count,phase,cycle_id,heading_source_cycle_id,heading_yaw,heading_concentration,heading_fallback,acc_H_x,acc_H_y,acc_H_z,omega_H_x,omega_H_y,omega_H_z,alpha_H_x,alpha_H_y,alpha_H_z,quat_H_B_w,quat_H_B_x,quat_H_B_y,quat_H_B_z,left_foot_z,right_foot_z
11.056000000000001,0.8200000000000004,13,12,-0.022903052459644958,0.9999917160838948,0,0.25390141379679965,0.9236163469825522,-0.40775609971943183,-0.10129002087165168,-0.03474376146697526,0.061095607315114785,-0.6642489073029378,0.6948048961309701,0.248151093121967,0.9996256406470309,0.026239346081141143,0.007644916952521662,-0.0012769193538471537,0.07574219007499537,0.03423025080293465
11.058,0.822499999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.2448916850580862,0.9262041957075676,-0.4868555805875534,-0.10197503069806796,-0.03342013633325549,0.06055455303088993,-0.3425049132081454,0.6618125668598881,-0.270527142112429,0.9996286416342584,0.02613698843889062,0.007612969078658036,-0.001216290097083698,0.07568637634401876,0.03423418490515945
11.06,0.8249999999999998,13,12,-0.022903052459644958,0.9999917160838948,0,0.29352948619934877,1.0638508027295461,0.3392240552631769,-0.10205136821823994,-0.03208954638629815,0.05927547612651242,-0.038168760085986554,0.6652949734786674,-0.6395384521887537,0.9996316178663459,0.02603456236848884,0.007582317159801403,-0.0011569747971286954,0.07562848518166629,0.0342383289681929
11.062,0.8274999999999985,13,12,-0.022903052459644958,0.9999917160838948,0,0.289736025513589,0.9965686228826136,0.19993492802697688,-0.10965877396950068,-0.02963623899231269,0.060851339300791334,-3.803702875630368,1.2266536969927309,0.7879315871394572,0.9996347595967456,0.025924516191120163,0.007554151127156989,-0.0010962057110557354,0.07556474880309214,0.03424239009160367
11.064,0.8299999999999993,13,12,-0.022903052459644958,0.9999917160838948,0,0.28561048448693166,0.9607474518206784,0.0735883253127021,-0.11561901893765403,-0.027299992849997214,0.06360527612418211,-2.9801224840766816,1.1681230711577368,1.3769684116953889,0.9996380238347882,0.025808488051090945,0.007528385920414272,-0.0010327892473935235,0.07549598958724765,0.03424648916543353
11.066,0.8325000000000001,13,12,-0.022903052459644958,0.9999917160838948,0,0.28144153577232045,0.9405847818985373,-0.039972571791777156,-0.12042805338244944,-0.025028556570351662,0.06672982145196121,-2.4045172223976956,1.1357181398227751,1.562272663889551,0.9996413794475508,0.025687626314568373,0.007504966985764301,-0.0009663441743677427,0.07542284585190545,0.034250719133816034
11.068,0.8349999999999987,13,12,-0.022903052459644958,0.9999917160838948,0,0.27735290760860587,0.9340758943469116,-0.14283921817865064,-0.12423926968218955,-0.022782035717345963,0.06967101949376578,-1.9056081498700599,1.1232604265028512,1.4705990209022828,0.9996447987545999,0.025562930074253837,0.007483865224612918,-0.0008970452575752575,0.07534586303853699,0.034255142132581365
11.07,0.8374999999999996,13,12,-0.022903052459644958,0.9999917160838948,0,0.27335555911902853,0.9424540472945292,-0.23620839583467124,-0.12718944841690616,-0.020531460628964052,0.0719644063521193,-1.475089367358308,1.125287544190954,1.1466934291767608,0.9996482574060754,0.025435265092075127,0.007465068609449727,-0.0008255333724202303,0.07526551786814124,0.034259796322643296
11.072000000000001,0.8400000000000004,13,12,-0.022903052459644958,0.9999917160838948,0,0.2699072596156034,0.9497636714644957,-0.3235249131779856,-0.12942140393033605,-0.018251035614960182,0.07310926770338662,-1.1159777567149434,1.1402125070019367,0.5724306756336589,0.9996517346553327,0.025305358036544875,0.007448578319650755,-0.0007529516868448926,0.07518223826373878,0.034264700649245645
11.074,0.842499999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.26157648283934165,0.9544081979668902,-0.4078925038611718,-0.1309611714109916,-0.015946736544420595,0.07318803897630782,-0.7698837403277596,1.1521495352697928,0.03938563646060239,0.9996552111786887,0.025173908923016252,0.007434391817407589,-0.0006803610309642137,0.07509638417426481,0.034269861326603784
11.076,0.8449999999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.2407470257141059,0.9529515161159474,-0.49139668251826407,-0.13178477963227575,-0.0136029692988179,0.07233502229162214,-0.4118041106420802,1.1718836228013474,-0.42650834234284063,0.9996586676670888,0.02504164071432467,0.00742252565160087,-0.000608688218201099,0.07500825541351443,0.03427527427407634
11.078,0.8474999999999985,13,12,-0.022903052459644958,0.9999917160838948,0,0.22356231685279354,0.9544396219689116,-0.5685456925968637,-0.1319024786638023,-0.01152302516265323,0.07086102373059397,-0.058849515763292976,1.0399720680823354,-0.7369992805140863,0.9996620881093541,0.024909264000693977,0.007412701022883365,-0.0005385418600498655,0.07491809722090434,0.03428092515478165
11.08,0.8499999999999993,13,12,-0.022903052459644958,0.9999917160838948,0,0.3624153655620985,1.041150506700568,0.43002025438553737,-0.13137771814612786,-0.009647474904107734,0.06868258463691178,0.2623802588372308,0.937775129272748,-1.0892195468410957,0.9996654581039973,0.024777426486757594,0.007404696547747602,-0.00047061603710982014,0.07482613753052404,0.03428679160914826
11.082,0.8525000000000001,13,12,-0.022903052459644958,0.9999917160838948,0,0.33692265134178384,0.9958503073457102,0.2357906429970722,-0.13872842350243003,-0.0089990138911518,0.06995126108485739,-3.675352678151085,0.3242305064779666,0.6343382239728037,0.9996689828758304,0.02463823037308643,0.007397370069044721,-0.00040149239970411793,0.0747181686341265,0.03429255117325454
11.084,0.8549999999999988,13,12,-0.022903052459644958,0.9999917160838948,0,0.29941260500352146,0.9733260068638544,0.05951952015881723,-0.1450433027108867,-0.008167239709630377,0.07280082885579091,-3.1574396042283386,0.4158870907607122,1.4247838854667614,0.9996726329154121,0.024492699414042463,0.007390943619491209,-0.000329587309451889,0.07459718987057318,0.034298341800421066
11.086,0.8574999999999996,13,12,-0.022903052459644958,0.9999917160838948,0,0.2808509249043478,0.9622766371326776,-0.09421186946768145,-0.1504293327397122,-0.007355434451516799,0.07606771524613845,-2.693015014412747,0.4059026290567886,1.6334431951737713,0.9996763825190975,0.024341759113646447,0.007385407145924769,-0.0002544760756353556,0.07446575172132108,0.03430425566181115
11.088000000000001,0.8600000000000004,13,12,-0.022903052459644958,0.9999917160838948,0,0.26951054792046336,0.9546291296766575,-0.2313120677229712,-0.15496179282732825,-0.006175247620873058,0.07916106711428939,-2.2662300438080307,0.590093415321871,1.546675934075467,0.9996802051375784,0.024186263987997465,0.007381124336427216,-0.00017633468828815463,0.0743260492122673,0.0343103522251685
11.09,0.862499999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.2593540249794388,0.9610522829764598,-0.354668391810117,-0.15872830895901519,-0.004685231844945555,0.08197080912400054,-1.8832580658434688,0.7450078879637511,1.4048710048555761,0.999684077236837,0.02402698182999353,0.007378397718777451,-9.544830211184464e-05,0.0741799631900311,0.03431666286568873
11.092,0.8649999999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.25047849551099977,0.9725414302601666,-0.46680217828871307,-0.1618479850678152,-0.0029002187728345585,0.0839671110538291,-1.5598380543999948,0.8925065360554983,0.9981509649142836,0.9996879787309358,0.023864565325789573,0.007377502497166393,-1.2632160758438235e-05,0.0740291197820652,0.034323195748542375
11.094,0.8674999999999985,13,12,-0.022903052459644958,0.9999917160838948,0,0.24042957002583987,0.9852629952443499,-0.5714286545054392,-0.1643751574493675,-0.0008482525304469675,0.08495932508473002,-1.263586190776161,1.0259831211937955,0.496107015450456,0.9996918916765247,0.023699614305186956,0.007378681563270669,7.11082607900076e-05,0.07387490353918404,0.03432994358970859
11.096,0.8699999999999993,13,12,-0.022903052459644958,0.9999917160838948,0,0.23136263355114978,0.9907349011729856,-0.6694033789957992,-0.16630990285871686,0.0014863663757202481,0.0848813564216362,-0.9673727046746775,1.1673094530836077,-0.038984331546906836,0.9996957987152842,0.02353272906833087,0.007382192165614331,0.00015470111980771028,0.073718473191726,0.034336888471378
11.098,0.8725000000000002,13,12,-0.022903052459644958,0.9999917160838948,0,0.22507561288639824,0.9907794684032175,-0.7581337109475879,-0.1676100308099516,0.004105066480991534,0.08399782798289104,-0.6500639756173662,1.309350052635643,-0.44176421937257987,0.9996996821532594,0.023364550198107563,0.007388299309328025,0.0002373394784376725,0.07356077468043302,0.03434400532488262
11.1,0.8749999999999988,13,12,-0.022903052459644958,0.9999917160838948,0,0.41155034564792753,0.9236285025025122,0.41092319160680013,-0.16828014903147817,0.006950651490747763,0.08253285262904557,-0.3350591107632856,1.4227925048781143,-0.732487676922737,0.9997035254164716,0.023195712057055066,0.007397216154660999,0.00031844184028543236,0.07340258011338523,0.03435126248818647
11.102,0.8774999999999996,13,12,-0.022903052459644958,0.9999917160838948,0,0.3631952026124276,0.9483675742332113,0.16318228153363634,-0.17356085578035854,0.0059470325330314685,0.08363629733673761,-2.6403533744401804,-0.5018094788581472,0.5517223538460194,0.9997074620850648,0.02302158546424499,0.007405156887521325,0.0004006315297280443,0.07321539144352382,0.03435844058643441
11.104000000000001,0.8800000000000004,13,12,-0.022903052459644958,0.9999917160838948,0,0.3283331862843288,0.9731447482362748,-0.051653764420361625,-0.17861773761851052,0.00592308574544849,0.08483904930486048,-2.5284409190759973,-0.011973393791488783,0.6013759840614377,0.9997114767320642,0.022842393675829846,0.007413103143727913,0.0004839867088252115,0.07300536687635656,0.03436566393360345
11.106,0.8824999999999991,13,12,-0.022903052459644958,0.9999917160838948,0,0.30661876065505067,0.9955471418617293,-0.23926738282183635,-0.1834220993968726,0.006752493315605539,0.08588730878061202,-2.4021808891810315,0.4147037850785239,0.5241297378757656,0.9997155543765341,0.022658390626920967,0.007421904529465583,0.0005683352642309828,0.07277775448034757,0.034373032586103316
11.108,0.8849999999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.28765326519893575,1.0149842313361885,-0.40524940896731465,-0.18790545554486482,0.008304902011850569,0.08662054980888474,-2.241678073996126,0.7762043481225153,0.3666205141363635,0.9997196797070063,0.022469899986894713,0.007432276703521436,0.0006533483772973125,0.07253701476183742,0.03438061341766595
11.11,0.8874999999999985,13,12,-0.022903052459644958,0.9999917160838948,0,0.2698327302182331,1.0359623251653873,-0.5559385328264668,-0.19203151255540202,0.010499122374194828,0.08699051459692601,-2.0630285052685946,1.0971101811721298,0.18498239402063577,0.9997238374953098,0.022277282147640843,0.0074448531178602315,0.0007386513517431449,0.07228693460984435,0.034388465322133605
11.112,0.8899999999999993,13,12,-0.022903052459644958,0.9999917160838948,0,0.25353200919448554,1.0561240361100264,-0.6925906484498778,-0.195780300871391,0.013336370151024284,0.08682693268067111,-1.8743941579944887,1.418623888414728,-0.08179095812745063,0.9997280125072169,0.022080918857589744,0.007460264719102037,0.000823699639104948,0.07203070948832507,0.03439662514548401
11.114,0.8925000000000002,13,12,-0.022903052459644958,0.9999917160838948,0,0.2409480598843547,1.0730734203046148,-0.8137360804895977,-0.19911219691821072,0.016794549072369016,0.08601164228359595,-1.6659480234098556,1.7290894606723657,-0.40764519853758036,0.9997321892902679,0.02188123247261979,0.007479117872543931,0.0009078316009749241,0.0717710170773126,0.03440510069693698
11.116,0.8949999999999988,13,12,-0.022903052459644958,0.9999917160838948,0,0.2322503819195505,1.0791586998136158,-0.9206162673315603,-0.2020139285332513,0.02077862958438129,0.08456651892301544,-1.4508658075203107,1.9920402560061365,-0.7225616802902581,0.999736353235762,0.02167865850151044,0.007501924597108061,0.0009904099019867863,0.07151008003827203,0.03441387740951086
11.118,0.8974999999999996,13,12,-0.022903052459644958,0.9999917160838948,0,0.22507181030616205,1.0840410871413824,-1.0082322255425602,-0.20443092331014592,0.02517940407665539,0.08281969218278185,-1.2084973884472927,2.20038724613705,-0.8734133701167948,0.9997404894713,0.02147368453570233,0.007529094794488989,0.001071128247340601,0.07124970360004013,0.03442292703233727
11.120000000000001,0.9000000000000005,13,12,-0.022903052459644958,0.9999917160838948,0,0.4180407784094194,0.9028457936959479,0.32157328663812734,-0.20636411673211785,0.029894299233726464,0.08073862324361795,-0.9665967109859681,2.3574475785355378,-1.0405344695819454,0.999744584326431,0.021266797445875025,0.007560935179348082,0.0011496501996362408,0.07099135484155084,0.034432211816442404
11.122,0.9024999999999991,13,12,-0.022903052459644958,0.9999917160838948,0,0.3605043902398346,0.9500557757556041,0.013423853691003629,-0.21019394457233312,0.026908019968654138,0.07977140766477496,-1.9149139201076233,-1.4931396325361639,-0.4836077894214974,0.9997487336983942,0.021056084339530445,0.007589773614128323,0.00122723967921624,0.07069176112125919,0.034441515430933434
11.124,0.9049999999999999,13,12,-0.022903052459644958,0.9999917160838948,0,0.3124439395397807,0.9898598295231985,-0.2546893657793259,-0.21452581271335658,0.025400796832495184,0.07964521604002182,-2.165934070511736,-0.7536115680794778,-0.06309581237656792,0.9997529337492577,0.020841038484977256,0.007617107577344099,0.001304701795576444,0.07036039956940802,0.034450958714059725
11.126,0.9074999999999985,13,12,-0.022903052459644958,0.9999917160838948,0,0.28226463086631776,1.0290104730541665,-0.4843218597113417,-0.2191765175807645,0.025205690569437063,0.08013365394670924,-2.325352433703969,-0.09755313152905971,0.24421895334370697,0.9997571775343019,0.020621337988364376,0.007644262419193793,0.0013826208021050742,0.07000533091455322,0.03446061922879139
11.128,0.9099999999999994,13,12,-0.022903052459644958,0.9999917160838948,0,0.256542185039065,1.0658795613276744,-0.6826871041758551,-0.22395585724699477,0.02613018178481578,0.0807322751335012,-2.3896698331151223,0.4622456076893597,0.2993105933959822,0.9997614557677295,0.020396854868157774,0.0076723601508452,0.0014610826100531517,0.06963338352734366,0.034470539882291124
11.13,0.9125000000000002,13,12,-0.022903052459644958,0.9999917160838948,0,0.23794421421287468,1.0983021477986534,-0.8640652076206514,-0.22876667170502682,0.02813207916158527,0.08122731453126736,-2.4054072290160318,1.0009486883847447,0.247519698883078,0.9997657575169691,0.020167560025198088,0.007702476075235419,0.0015399615130205796,0.06925032958952146,0.034480736874243564
11.132,0.9149999999999988,13,12,-0.022903052459644958,0.9999917160838948,0,0.2208245294152153,1.1263601769870344,-1.0207176136775438,-0.23352533398309286,0.031187744749475832,0.08151588699561012,-2.379331139033016,1.5278327939452803,0.14428623217137976,0.9997700703321313,0.01993350889846306,0.007735659710644564,0.0016190305498536633,0.06886099912948575,0.034491195959687276
11.134,0.9174999999999996,13,12,-0.022903052459644958,0.9999917160838948,0,0.20308766049496804,1.1494062607767535,-1.155540876418721,-0.23816670572714846,0.03512402399376868,0.0815227626663304,-2.320685872027798,1.9681396221464236,0.003437835360144137,0.99977438184188,0.019694822531669542,0.007772785943908974,0.0016979919914412184,0.06846939773473416,0.034501885151116546
11.136000000000001,0.9200000000000005,13,12,-0.022903052459644958,0.9999917160838948,0,0.1854220134614064,1.1685569410073446,-1.270644603791128,-0.24264496143227116,0.0397758436540139,0.08124324948878556,-2.239127852561352,2.3259098301226104,-0.13975658877242447,0.999778680050492,0.01945166769896123,0.007814564568530784,0.001776547446488215,0.06807880790869948,0.034512759748126426
11.138,0.9224999999999991,13,12,-0.022903052459644958,0.9999917160838948,0,0.17088746510770694,1.1863097831255542,-1.367455660637793,-0.2469258606967599,0.0449934903259626,0.08065783766729655,-2.1404496322443705,2.608823335974351,-0.29270591074450486,0.9997829535304215,0.01920424542937742,0.007861555369248163,0.00185438255269607,0.06769187547023985,0.034523766831925845
