simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
0.096,0.10200000000000001,3.3711259966366924,6.0,False,1.8544269987614825,0.9704690019134432,0.43071900290669873,0.45075399975758046,0.05554199742618948,0.3019270006916486,0.1239929988514632,2,1.0891319980146363,0.5819500001962297,2,0,0.035278000000000004,0.39228899986057353,0.5071819978184067,0.5819500001962297,0.0
0.10200000000000001,0.10800000000000001,3.237629003706388,6.0,False,1.8751269963104278,0.9845129970926791,0.44052199518773705,0.4555339983198792,0.05478199454955757,0.31019900052342564,0.12404099834384397,2,0.9320070021203719,0.4754550027428195,0,0,0.032804,0.3976910052755885,0.4565519993775524,0.4754550027428195,0.0
0.108,0.114,3.3175499920616858,6.0,False,1.887396996608004,0.9839880003710277,0.44053400051780045,0.45552499796031043,0.0544360009371303,0.321442996209953,0.12398800026858225,2,1.006543003313709,0.562107001314871,1,0,0.037357,0.3862529921399727,0.562107001314871,0.44443600199883804,0.0
0.114,0.12000000000000001,3.2828070034156553,6.0,False,1.8828129977919161,0.9806410016608424,0.43532299605431035,0.4574269987642765,0.054039999668020755,0.32299399754265323,0.1250889981747605,2,0.9620119963074103,0.4869510012213141,0,0,0.040080000000000005,0.3979020093163289,0.4869510012213141,0.4750609950860962,0.0
0.12,0.126,3.3506560066598468,6.0,False,1.8961820023832843,0.9944819976226427,0.4425930019351654,0.46413399832090363,0.05422200047178194,0.316249999741558,0.12559099559439346,2,1.0246990059386007,0.5318850016919896,0,0,0.03785600000000001,0.39191899833796173,0.5318850016919896,0.49281400424661115,0.0
0.126,0.132,3.3038709952961653,6.0,False,1.8562059995019808,0.9740050008986145,0.43521900079213083,0.4524280011537485,0.05446300201583654,0.3084030031459406,0.12295199849177152,2,1.0231709966319613,0.5635509951389395,1,0,0.035729000000000004,0.3887649991622232,0.5635509951389395,0.45962000149302185,0.0
0.132,0.138,3.2508229996892624,6.0,False,1.836956995248329,0.9787230010260828,0.43286100117256865,0.46076699800323695,0.05290399712976068,0.29618899861816317,0.123127996630501,2,0.9983969939639792,0.553498997760471,1,0,0.03543,0.38003901047695426,0.44489799620350823,0.553498997760471,0.0
0.138,0.14400000000000002,3.2882270024856552,6.0,False,1.8606129960971884,0.9850930000538938,0.4345859997556545,0.46296100481413305,0.055242002417799085,0.3100079993600957,0.12270699517102912,2,0.9772999983397312,0.5324390003806911,0,0,0.039172000000000005,0.4111420080487355,0.4448609979590401,0.5324390003806911,0.0
0.14400000000000002,0.15000000000000002,3.267169995524455,6.0,False,1.8697170016821474,0.9645730024203658,0.4300779983168468,0.4479280032683164,0.05351900472305715,0.32271099917124957,0.12736100325128064,2,0.9805890003917739,0.5521380007849075,1,0,0.033277,0.3835869934505336,0.5521380007849075,0.4284509996068664,0.0
0.15,0.156,3.09583600028418,6.0,False,1.7929989990079775,0.9450819998164661,0.4140880046179518,0.4466969985514879,0.05214999691816047,0.29410199931589887,0.12246599362697452,2,0.8777540060691535,0.4444650039658882,0,0,0.036262,0.38882099520704894,0.4332890021032654,0.4444650039658882,0.0
0.156,0.162,3.2651999936206266,6.0,False,1.853458998084534,0.985875005426351,0.43705700227292255,0.4612159973476082,0.05479399987962097,0.2931479975814,0.12619899644050747,2,0.9833119984250516,0.5385399999795482,0,0,0.03422800000000001,0.39420099711104106,0.4447719984455034,0.5385399999795482,0.0
0.162,0.168,3.3280610005022027,6.0,False,1.8804330029524863,0.9749199962243438,0.43345800077077,0.45415799831971526,0.05370099825086072,0.3151769997202791,0.12572400009958073,2,1.0160839956370182,0.5080440023448318,0,0,0.036292000000000005,0.39525200191269816,0.5080440023448318,0.5080399932921864,0.0
0.168,0.17400000000000002,3.3803440019255504,6.0,False,1.9001920009031892,0.9887530031846836,0.44606700248550624,0.45561200386146083,0.05284100188873708,0.3228410059818998,0.12989499373361468,2,1.0535990077187307,0.5372340019675903,1,0,0.034609,0.3919439933036305,0.5372340019675903,0.5163650057511404,0.0
0.17400000000000002,0.18000000000000002,3.2055090050562285,6.0,False,1.854723996075336,0.9696490014903247,0.4352280011516996,0.4474379966268316,0.05395799962570891,0.30690099811181426,0.12282699753995985,2,0.9273329997085966,0.4820670001208782,0,0,0.033438,0.39001400927229596,0.4452659995877184,0.4820670001208782,0.0
0.18,0.186,3.403345006518066,6.0,False,1.8970300006913021,0.9957559959730133,0.4473709996091202,0.45833799958927557,0.05564699677051976,0.3131889970973134,0.12385899754008278,2,1.0690869894460775,0.5598099960479885,1,0,0.045582000000000004,0.3916460163806863,0.5598099960479885,0.509276993398089,0.0
0.186,0.192,3.3328879944747314,6.0,False,1.881062999018468,0.9877849952317774,0.4424919970915653,0.45752900041406974,0.05414000042947009,0.31191499874694273,0.12596799933817238,2,1.0306710028089583,0.5723040012526326,1,0,0.037879,0.38327499264730513,0.5723040012526326,0.4583670015563257,0.0
0.192,0.198,3.2786470037535764,6.0,False,1.8786419968819246,0.9803159991861321,0.438231996668037,0.45289099944056943,0.05534799856832251,0.3088250014116056,0.12914599938085303,2,0.9688650097814389,0.4986750063835643,0,0,0.034829,0.396310997090213,0.4986750063835643,0.47019000339787453,0.0
0.198,0.20400000000000001,3.3435129953431897,6.0,False,1.9060269987676293,1.004157995339483,0.45215600403025746,0.4621159969246946,0.057078999816440046,0.32028900022851303,0.12493000394897535,2,0.9718430010252632,0.5001719982828945,0,0,0.03837,0.4272729955502972,0.5001719982828945,0.47167100274236873,0.0
0.20400000000000001,0.21000000000000002,3.338225003972184,6.0,False,1.8975540006067604,0.9853869996732101,0.439101000665687,0.458865994005464,0.054517004173249006,0.31876600405666977,0.12618799519259483,2,1.002191005682107,0.5259890021989122,0,0,0.04663300000000001,0.39184699768331643,0.5259890021989122,0.47620200348319486,0.0
0.21,0.216,3.2522150067961775,6.0,False,1.8474789976608008,0.9657880000304431,0.42685500375228,0.45177900028647855,0.0540490000275895,0.3108749951934442,0.12178199540358037,2,0.9709219957585447,0.5088819962111302,1,0,0.046234000000000004,0.38758001337683196,0.5088819962111302,0.4620399995474145,0.0
0.216,0.222,3.2471319937030785,6.0,False,1.839616998040583,0.9699310030555353,0.4285460017854348,0.4546979980659671,0.053393006965052336,0.29713099502259865,0.12410899944370613,2,0.9811570052988827,0.5363419986679219,0,0,0.037914,0.38844399036361277,0.44481500663096085,0.5363419986679219,0.0
0.222,0.228,3.3157420039060526,6.0,False,1.8996470025740564,0.9879680001176894,0.4480560019146651,0.45197599683888257,0.05400700320024043,0.31899700115900487,0.13007300003664568,2,1.0000370020861737,0.5538440018426627,1,0,0.033564,0.38249399924582245,0.5538440018426627,0.44619300024351105,0.0
0.228,0.234,3.131505007331725,6.0,False,1.798708995920606,0.9572540002409369,0.4206039957352914,0.45240900362841785,0.052533003326971084,0.2875459977076389,0.12195399904157966,2,0.9090610037674196,0.4678690020227805,0,0,0.037815,0.3859200076436996,0.44119200174463913,0.4678690020227805,0.0
0.234,0.24000000000000002,3.181251995556522,6.0,False,1.813679002225399,0.9578940007486381,0.42395399941597134,0.4494379973039031,0.05218200385570526,0.29361500492086634,0.12356799561530352,2,0.9411680002813227,0.49620599747868255,0,0,0.034945000000000004,0.3914599930498004,0.4449620028026402,0.49620599747868255,0.0
0.24,0.246,3.2849880008143373,6.0,False,1.8922550007118843,0.9841930004768074,0.44525900011649355,0.4520720030996017,0.05337299808161333,0.314542994601652,0.12722099927486852,2,0.9731969985296018,0.48828999570105225,0,0,0.03664800000000001,0.3828880015728511,0.48828999570105225,0.4849070028285496,0.0
0.246,0.252,3.243800994823687,6.0,False,1.8693490055738948,0.9808350005187094,0.4365029963082634,0.45636599679710343,0.05539799894904718,0.3142669957014732,0.12483300088206306,2,0.9439910063520074,0.4900880012428388,0,0,0.033652,0.39680898289778455,0.4539030051091686,0.4900880012428388,0.0
0.252,0.258,3.345787998114247,6.0,False,1.9182540054316632,0.9993179992306978,0.45040500117465854,0.4584220005199313,0.05707799573428929,0.3213890013284981,0.1325089979218319,2,0.9867400003713556,0.5022019977332093,0,0,0.044896000000000005,0.3958979923112281,0.4845380026381463,0.5022019977332093,0.0
0.258,0.264,3.464852001343388,6.0,False,1.9564140020520426,1.0248289981973357,0.47061399527592584,0.46350000047823414,0.05711999983759597,0.32601299608359113,0.1325230041402392,2,1.060860995494295,0.5403029936132953,0,0,0.037601,0.40997600379705057,0.5205580018809997,0.5403029936132953,0.0
0.264,0.27,3.2722199975978583,6.0,False,1.9008389936061576,0.9841249993769452,0.43922499753534794,0.45594299444928765,0.05444300040835515,0.32174600346479565,0.1248620028491132,2,0.9441080037504435,0.496332002512645,0,0,0.034632,0.39264100024125725,0.496332002512645,0.4477760012377985,0.0
0.27,0.276,3.2447749908897094,6.0,False,1.8774510026560165,0.9751289981068112,0.4384600033517927,0.45004500134382397,0.053870004194322973,0.3176280006300658,0.12376499944366515,2,0.9449170029256493,0.49367300380254164,0,0,0.035386,0.3870209853080437,0.49367300380254164,0.45124399912310764,0.0
0.276,0.28200000000000003,3.276523006206844,6.0,False,1.8744409971986897,0.9854349991655909,0.43303499842295423,0.46135699813021347,0.05775099998572841,0.3075620043091476,0.12274600157979876,2,0.9703350006020628,0.4963510000379756,0,0,0.036569000000000004,0.39517800840609146,0.4963510000379756,0.4739840005640872,0.0
0.28200000000000003,0.28800000000000003,3.2539739986532368,6.0,False,1.8860420022974722,0.9914320035022683,0.4457059985725209,0.458593996881973,0.054388001444749534,0.3179769992129877,0.12583100033225492,2,0.9360240001115017,0.47822600026847795,0,0,0.037218,0.39468999624426293,0.47822600026847795,0.4577979998430237,0.0
0.28800000000000003,0.29400000000000004,3.1705400106147863,6.0,False,1.8359620007686317,0.963813996349927,0.43395499960752204,0.4447090032044798,0.05220699677010998,0.30233600409701467,0.12501099990913644,2,0.9002540027722716,0.47644699952797964,0,0,0.046020000000000005,0.38830400707388296,0.423807003244292,0.47644699952797964,0.0
0.294,0.3,3.2835460078786127,6.0,False,1.8622909992700443,0.9713870022096671,0.4302419984014705,0.4547950011328794,0.05388200224842876,0.314030003210064,0.12657199840759858,2,0.985430997388903,0.5285759980324656,0,0,0.034437,0.4013870112196654,0.4568549993564375,0.5285759980324656,0.0
0.3,0.306,3.3437460006098263,6.0,False,1.9418470037635416,1.006213999062311,0.453243002993986,0.464076001662761,0.054960000852588564,0.33343299583066255,0.13076799950795248,2,0.9679800059529953,0.5156820043339394,0,0,0.046373000000000004,0.38754599089328945,0.5156820043339394,0.45229800161905587,0.0
0.306,0.312,3.1474700081162155,6.0,False,1.850131004175637,0.9783819987205788,0.4281939982320182,0.4631119954865426,0.054046002333052456,0.30169199453666806,0.1236120006069541,2,0.8768530024099164,0.45667200174648315,0,0,0.03934,0.3811460015306622,0.4201810006634332,0.45667200174648315,0.0
0.312,0.318,3.1934039943735115,6.0,False,1.8586880032671615,0.9814479999477044,0.4348379952716641,0.4605750000337139,0.05308200343279168,0.3023850003955886,0.12523400073405355,2,0.9100679963012226,0.47984499542508274,0,0,0.03505300000000001,0.3895949948051274,0.43022300087613985,0.47984499542508274,0.0
0.318,0.324,3.341285999340471,6.0,False,1.8787140070344321,0.981277997198049,0.43901400204049423,0.4530179940047674,0.054787000408396125,0.31182599923340604,0.12650399730773643,2,0.9962360054487363,0.5516320015885867,0,0,0.042756,0.42357998685730247,0.44460400386014953,0.5516320015885867,0.0
0.324,0.33,3.332813997985795,6.0,False,1.9432010012678802,1.0072609948110767,0.4598640007316135,0.45870200119679794,0.0541869958397001,0.33391699980711564,0.12537200382212177,2,0.9618870026315562,0.48267399688484147,0,0,0.035468,0.3922579940863587,0.47921300574671477,0.48267399688484147,0.0
0.33,0.336,3.3323020034004003,6.0,False,1.928803998453077,0.9993729981943034,0.44638700637733564,0.46333800128195435,0.056051998399198055,0.3334150023874827,0.12567300291266292,2,0.9661379954195581,0.498396999319084,0,0,0.036955,0.40040500952776525,0.46774099610047415,0.498396999319084,0.0
0.336,0.342,3.4209579971502535,6.0,False,1.9053990035899915,0.993665998976212,0.44667100155493245,0.4578439984470606,0.054243995691649616,0.3255749979871325,0.12473999959183857,2,1.067963006789796,0.5850350062246434,0,0,0.034384000000000005,0.413211986770466,0.4829280005651526,0.5850350062246434,0.0
0.342,0.34800000000000003,3.3202890044776723,6.0,False,1.903823002066929,0.9911930028465576,0.4406929947435856,0.4619719984475523,0.05468599556479603,0.32586300221737474,0.12455999967642128,2,0.9915190021274611,0.5165039983694442,0,0,0.035932,0.38901500028328223,0.5165039983694442,0.475015003758017,0.0
0.34800000000000003,0.35400000000000004,3.472057003818918,6.0,False,1.962954003829509,1.0110779985552654,0.4584940033964813,0.46210800064727664,0.05603200406767428,0.33801199606386945,0.130291999084875,2,1.0571430102572776,0.5669080055668019,0,0,0.041388,0.4105719897321314,0.5669080055668019,0.49023500469047576,0.0
