count,phase,lin_acc_x,lin_acc_y,lin_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z,quat_w,quat_x,quat_y,quat_z,left_foot_z,right_foot_z
19.812,0.7650000000000001,0.05478941727851295,1.4545843843221797,9.448229165199347,-0.029683265922442834,-0.07648251874902874,0.025703696557550983,-1.5381317445750073,0.23623832636916753,1.4605030099675687,0.9912249717220901,0.029089603312283246,0.005439909535785247,-0.12883034501978446,0.07654916702290024,0.03417115190721848
19.814,0.7674999999999987,0.05584343964036907,1.455165288049275,9.396256506051252,-0.032008826348661645,-0.07629247185540926,0.026805427936897542,-1.1627802131094056,0.09502344680974162,0.5508656896732796,0.9912297675156626,0.029048190838189266,0.0053676313036011,-0.12880581948833325,0.07652520918504062,0.034173155385425244
19.816,0.7699999999999974,0.06145623669090164,1.4515129501739192,9.346542278964987,-0.03367676905940522,-0.07630036353087503,0.026512105526589544,-0.8339713553717869,-0.003945837732888258,-0.146661205153999,0.9912345664672538,0.029005122549992424,0.005295568416055146,-0.1287815750077829,0.07649833923036994,0.03417528838602711
19.818,0.7725000000000004,0.0675528273991707,1.447701322448142,9.298073956641986,-0.03486142246674173,-0.07646308651364729,0.02543704508955514,-0.5923267036682562,-0.08136149138612825,-0.5375302185172022,0.9912392545698371,0.02896085337388892,0.005223527796294423,-0.12875839362562072,0.07646799089113968,0.03417755487694475
19.82,0.774999999999999,0.047076770383373746,1.6413557960150797,9.902982576884176,-0.035602182732383365,-0.07676282324611645,0.023719304973479412,-0.37038013282081683,-0.14986836623458177,-0.8588700580378639,0.9912437368635532,0.02891580234508235,0.005151335028526046,-0.1287369187565939,0.0764337183344071,0.034179954461680775
19.822,0.7774999999999976,0.0540279177968295,1.5609812456958283,9.814592374223595,-0.04317143054422232,-0.0725625656675671,0.024885215508175892,-3.7846239059194757,2.10012878927468,0.5829552673482403,0.9912485588419185,0.02886379404714868,0.005084247168853206,-0.12871412672177054,0.07640266632174884,0.03418218791555577
19.824,0.7800000000000007,0.06826983576991287,1.5195893708451815,9.737573524454303,-0.0492310128604251,-0.06894290539389837,0.02759480627114619,-3.02979115810139,1.8098301368343617,1.3547953814851479,0.9912538783110273,0.028806258512034822,0.005021449338963574,-0.12868851250371918,0.07637347160921684,0.034184366094367966
19.826,0.7824999999999993,0.082265199101746,1.493634656933544,9.66855930295611,-0.05405678479468005,-0.06578263801814492,0.03043605445934296,-2.412885967127475,1.5801336878767251,1.4206240940983859,0.9912596785678465,0.028744360306498275,0.004962323310256991,-0.12865996558177448,0.07634495931257278,0.03418656347043461
19.828,0.7849999999999979,0.09194086890020851,1.4834388988738088,9.604998049817668,-0.05781667154687293,-0.06302815290088902,0.03270738966191173,-1.8799433760964406,1.3772425586279502,1.135667601284385,0.9912658572450097,0.02867910079586168,0.0049063459393536984,-0.12862906828310366,0.0763161245312483,0.03418882945101476
19.830000000000002,0.787500000000001,0.09644576062402219,1.4828272423520068,9.543609162830286,-0.060703349534526475,-0.06061274380225088,0.03382465434134662,-1.443338993826773,1.20770454931907,0.558632339717445,0.991272242193293,0.028611296030292253,0.004853101874804498,-0.12859697896428393,0.07628613235057412,0.03419119406485587
19.832,0.7899999999999996,0.09672925343850185,1.4857605829369531,9.482694326530586,-0.0628369065025065,-0.05847517783919797,0.03368661620982322,-1.0667784839900156,1.0687829815264547,-0.06901906576170166,0.9912786516255544,0.028541650522301412,0.00480225477390337,-0.12856495387923986,0.07625428724884581,0.03419367547502919
19.834,0.7924999999999982,0.10066753060016738,1.4718661419279002,9.423207856473006,-0.06424497363311124,-0.0565678092651586,0.03231501760004088,-0.7040335653023672,0.9536842870196856,-0.6857993048911687,0.9912849073787346,0.02847084779919664,0.00475351833273959,-0.12853422615081145,0.07622000742829899,0.034196284735240993
19.836000000000002,0.7950000000000013,0.10434458954477106,1.463871487346305,9.36869177323429,-0.06491043178152327,-0.054884263285120534,0.030444303021457425,-0.3327290742060132,0.841772990019033,-0.9353572892917272,0.9912909254285189,0.028399592898228073,0.004706589219195802,-0.128505300685249,0.07618280204600622,0.034199029467948325
19.838,0.7974999999999999,0.11077598629538238,1.45750123782559,9.316977877860321,-0.0651032385916259,-0.05339276838072706,0.02805353325794331,-0.09640340505131378,0.7457474521967363,-1.195384881757057,0.9912966267582664,0.02832832722599045,0.004661230986175834,-0.1284787008805414,0.07614232046581408,0.03420190871951509
19.84,0.7999999999999985,0.06471125436357263,1.7085227977183515,10.0314321707033,-0.06484756356582237,-0.052088435732613514,0.02511027820766364,0.12783751290176143,0.6521663240567737,-1.4716275251398359,0.9913019289706618,0.028257468780228775,0.004617216007974519,-0.1284549819723392,0.0760982971474537,0.03420491849468869
19.842,0.8024999999999971,0.0733157081145978,1.5941395421293145,9.912775590567172,-0.0741850634901167,-0.049078470161086324,0.02607952143335415,-4.668749962147167,1.504982785763595,0.48462161284525473,0.9913075976682882,0.028177744007073933,0.004577358734774048,-0.12843017299221723,0.07605508556451944,0.034207709483701915
19.844,0.8050000000000002,0.077054739930279,1.5262335465044992,9.808119496225451,-0.0817287349649284,-0.0464408108008241,0.029518257698007738,-3.771835737405846,1.3188296801311117,1.7193681323267942,0.9913138994303349,0.02809089508530676,0.0045409891584844335,-0.12840184510742655,0.07601188750324248,0.03421044040872911
19.846,0.8074999999999988,0.08312983941584329,1.479098925700345,9.718256110019798,-0.08785408684488459,-0.044094062498248834,0.03408365333749015,-3.0626759399780963,1.173374151287633,2.2826978197412076,0.9913209386295981,0.027998295818097835,0.004507604559888137,-0.1283688964155464,0.07596804149567922,0.03421321886011682
19.848,0.8099999999999974,0.08989145278522476,1.4445234719233442,9.63709650086615,-0.09262880325264299,-0.04200107498300287,0.03861960372543222,-2.3873582038791974,1.0464937576229807,2.267975193971032,0.9913286731175199,0.02790125222627322,0.0044767806453869675,-0.12833136956455626,0.07592302874260383,0.03421611136370087
19.85,0.8125000000000004,0.0928269594756903,1.4204196131293259,9.55768726963178,-0.09617020637008339,-0.04013261826361053,0.0425486876557994,-1.7707015587202015,0.9342283596961709,1.964541965183593,0.9913369901237054,0.02780095515179729,0.004448153505291195,-0.12828987814910464,0.07587642683176309,0.03421916029412837
19.852,0.8149999999999991,0.09481825572024567,1.413768583246367,9.484958921299828,-0.0987794381094993,-0.0384513669654136,0.045779272388920725,-1.3046158697079535,0.840625649098467,1.615292366560661,0.9913457737485609,0.027698301347798177,0.004421437414769059,-0.12824512413538208,0.07582785773785146,0.03422239785229302
19.854,0.8174999999999977,0.09689659831457786,1.4142255265591055,9.415863982590293,-0.100634984925943,-0.03693106909820311,0.04759321460989996,-0.927773408221852,0.7601489336052438,0.9069711104896169,0.9913548212453389,0.02759401083170879,0.004396415646807654,-0.1281985198405218,0.07577704553260137,0.034225839185457727
19.856,0.8200000000000007,0.09849804029077548,1.414353340097241,9.348487490253849,-0.10180140354895828,-0.03555367536196872,0.0480911714880506,-0.5832093115076403,0.6886968681171952,0.24897843907532163,0.991363944978266,0.02748874249111707,0.004372894669057398,-0.12815137699454807,0.07572377336621011,0.03422949072224975
19.858,0.8224999999999993,0.09185282450691905,1.4106074468940553,9.269549519645572,-0.10230609290867525,-0.034298456980636126,0.04753645739682103,-0.2523446798584836,0.6276091906662964,-0.27735704561478514,0.9913729922043546,0.027383131972483824,0.00435069751649385,-0.12810474558844737,0.07566792057614799,0.03423335302657533
19.86,0.824999999999998,0.12813410119903743,1.5913272952905968,10.089926564199702,-0.10222041356974317,-0.03307726986704319,0.04629425476562718,0.04283966946604101,0.6105935567964695,-0.6211013155969259,0.9913818589611929,0.027277757158743688,0.0043297334906626855,-0.12805931084827957,0.07561009937759525,0.03423742106310329
19.862000000000002,0.827500000000001,0.12772273405581613,1.5229390602240065,9.951863218896174,-0.10968146856711485,-0.03053167198970314,0.047696226382178214,-3.73052749868584,1.272798938670024,0.7009858082755172,0.9913910834192687,0.027165317078578992,0.004312211693164517,-0.12801238258504746,0.07554664195007163,0.034241397873829335
19.864,0.8299999999999996,0.12651263353453054,1.4803975043721418,9.828534858327336,-0.11577837888234553,-0.02805491404914827,0.05030280073630306,-3.0484551576153427,1.2383789702774348,1.303287177062424,0.9914007806527123,0.02704716044046254,0.004297855563048667,-0.12796277455126565,0.07547829860173105,0.0342454139392855
19.866,0.8324999999999982,0.12497818568124365,1.453072940331863,9.716957230320885,-0.12074966447452715,-0.02562803938209082,0.053224507801821475,-2.4856427960908074,1.213437333528725,1.4608535327592063,0.991410958536138,0.026924397974785484,0.004286462552615133,-0.12791018070089027,0.07540569545810673,0.03424956077293951
19.868000000000002,0.8350000000000013,0.12322006866024875,1.441039798111932,9.615383221210028,-0.12473279486162879,-0.02323932085516081,0.055939905444914624,-1.9915651935508218,1.194359263465004,1.3576988215465746,0.9914215622599839,0.026798003355384303,0.004277873740687907,-0.12785481100996823,0.07532936392184872,0.03425389989127309
19.87,0.8374999999999999,0.12140532249774146,1.4414207688897218,9.522149236674972,-0.12786433576537945,-0.02088303878368418,0.05793914969760929,-1.56577045187533,1.1781410357383157,0.9996221263473339,0.9914324759183221,0.02666881341671832,0.004271967274280266,-0.12779738018056663,0.07524976930006706,0.03425846895293472
19.872,0.8399999999999985,0.11998584464721486,1.4410626611312498,9.43494033373381,-0.13025951468788255,-0.01855794368380793,0.05882346072515007,-1.1975894612515496,1.1625475499381244,0.4421555137703904,0.991443536250229,0.02653754924042488,0.00426864800347316,-0.1277389977734842,0.07516732275596592,0.03426328723531626
19.874,0.8424999999999971,0.1144375730671859,1.4352704838367125,9.350802904897217,-0.13194546131747617,-0.01626481233385199,0.05867323315670116,-0.8429733147968105,1.1465656749779698,-0.07511378422445786,0.9914545915788591,0.02640490529753626,0.0042678211308035,-0.12768069359233633,0.07508236946885197,0.03426836096268264
19.876,0.8450000000000002,0.10933281321965876,1.4278590374287685,9.27190696103856,-0.13288350716848465,-0.013982856911385205,0.05769814168471102,-0.4690229255042422,1.140977711233393,-0.4875457359950694,0.9914655164683002,0.02627161797871341,0.004269401688364927,-0.12762328922359523,0.07499518986328187,0.034273686770382616
19.878,0.8474999999999988,0.10540071203520057,1.4227180978581686,9.198259027173894,-0.133107548366726,-0.011716042358946804,0.056077227088830665,-0.11202059912067408,1.1334072762192007,-0.8104572979401765,0.9914762097889067,0.026138390346232634,0.004273300241928214,-0.1275674287495546,0.07490603102059773,0.03427925116646216
19.88,0.8499999999999974,0.20188518805652633,1.5569398680100197,10.185870359932048,-0.13267885074669333,-0.009479786575587524,0.05377687730895976,0.21434881001633488,1.1181278916796398,-1.150174889935452,0.9914865682842274,0.02600586262645708,0.00427942072331407,-0.127513789761308,0.07481511712961957,0.03428503161523846
19.882,0.8525000000000005,0.18632697377834137,1.498107170664798,9.99640822462002,-0.14008730150931498,-0.008822482916925903,0.054824653279698606,-3.7042253813108217,0.3286518293308107,0.5238879853694222,0.9914972287681342,0.02586607738825414,0.0042871122115276505,-0.12745906030776732,0.07470833294416898,0.03429069786801789
19.884,0.8549999999999991,0.16840630659424077,1.4648652174103736,9.82685741771925,-0.14648725868246945,-0.007770478272478317,0.05749644545061792,-3.199978586577237,0.5260023222237931,1.3358960854596562,0.9915083672600858,0.025720091632433367,0.004296594334649784,-0.12740162407434114,0.07458866229618281,0.03429638957535197
19.886,0.8574999999999977,0.12940978845575563,1.4437126709061654,9.66717093628419,-0.1519768467865961,-0.006408039186269163,0.06059920490111934,-2.7447940520633205,0.6812195431045768,1.5513797252507122,0.9915200107870616,0.025568849214463167,0.004308047226376946,-0.12734104950002056,0.07445865097714924,0.03430220063803108
19.888,0.8600000000000008,0.11998734920779182,1.4250348838162836,9.530571821103422,-0.1566314583455071,-0.005158264922368438,0.06358137846172354,-2.327305779455502,0.6248871319503627,1.4910867803020997,0.9915321202239242,0.02541316296987846,0.004321255632322871,-0.12727746250563865,0.07432046070661753,0.034308188492996106
19.89,0.8624999999999994,0.11220134636416791,1.4194073508607266,9.407185630357676,-0.1605070792018015,-0.003611171093146322,0.06629480466522912,-1.9378104281471964,0.7735469146110578,1.3567131017527891,0.9915446376880108,0.025253841804372273,0.004336421851774444,-0.1272111252673786,0.07417595166340979,0.03431438696576286
19.892,0.864999999999998,0.10541954468044404,1.421883639151392,9.294924573387922,-0.16370942695837704,-0.001808928233539895,0.06827877301565384,-1.6011738782877731,0.9011214298032135,0.9919841752123598,0.9915574500347022,0.02509158243281781,0.004353731726000922,-0.12714275752771997,0.07402672997869739,0.034320806505728274
19.894000000000002,0.867500000000001,0.09796895825003056,1.4249344361161658,9.19106280133421,-0.1663063772939246,0.0002114567559857337,0.06925492715300759,-1.2984751677737882,1.0101924947628143,0.48807706867687317,0.9915704111686975,0.024927008331685912,0.004373350037582817,-0.12707335582182183,0.07387416866173348,0.03432744112210541
19.896,0.8699999999999997,0.09010060353916839,1.4240670173094392,9.092871194893338,-0.1682999303187219,0.002438555978673229,0.06920417088171206,-0.9967765123986422,1.1135496113437477,-0.025378135647763367,0.9915833732969862,0.02476073941441543,0.004395430721282277,-0.12700393605472907,0.0737194175880691,0.03433427426444234
19.898,0.8724999999999983,0.08559756482228272,1.4157403088573517,9.00412937915634,-0.1696562372902688,0.004913992206461412,0.0682726007545631,-0.67815348577345,1.2377181138940914,-0.4657850635744823,0.9915962068026974,0.024593435020644407,0.004420160697646904,-0.12693536854554174,0.07356341787429564,0.03434128185909313
19.900000000000002,0.8750000000000013,0.25719167434609436,1.4009997339150628,10.17811564933586,-0.17036935826647817,0.00759367350444359,0.06678157430381829,-0.35656048810468743,1.3398406489910888,-0.7455132253724045,0.991608823517056,0.02442575612697234,0.0044476741989264695,-0.12686820624161174,0.07340693304956067,0.034348433601894005
19.902,0.8775,0.21244886820496975,1.4112365858630922,9.928950280363503,-0.1756496156078335,0.006601556652074531,0.06792936609435375,-2.6401286706776577,-0.4960584261845292,0.5738958952677328,0.9916216849986061,0.02425271969940788,0.004474845758483032,-0.12679990214169384,0.07322156546117288,0.0343554948628787
19.904,0.8799999999999986,0.17834769495472033,1.423095211606352,9.711810171671157,-0.18071246804158522,0.006589183413241914,0.06907759198493982,-2.5314262168758677,-0.006186619416308648,0.5741129452930329,0.991634778732666,0.024074665522191757,0.0045026190112011375,-0.12673043245349222,0.07301345647845937,0.03436257433956963
