count,phase,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,quat_w,quat_x,quat_y,quat_z,R00,R01,R02,R10,R11,R12,R20,R21,R22,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,left_foot_z,right_foot_z
0.398,0.4975,-0.4374612111460451,-1.957400807029641,5.766207929585227,0.7269392841492986,-0.019757194282969154,-0.01813037748594891,13.801607171488206,-1.9440007971349842,1.5000958480089737,0.9997116021070744,0.011946493198587196,0.013214281139190744,-0.016105175774788587,0.9991320121744752,0.03251679079156702,0.02603613959099623,-0.03188533351255277,0.9991958092270385,-0.024311732351210036,-0.026805741082418483,0.023460459069273472,0.9993653281484611,-0.3506000981126679,-2.0820645906109445,-4.081646769833701,0.7251938241085721,-0.04247922636323914,-0.038068529727044824,0.03630281564537373,0.04167139292026338
0.4,0.5,-1.0916175171398297,-1.7895557566720335,6.518857405176978,0.7553229572080482,-0.023280130173135887,-0.016973630751280607,14.191836529374779,-1.7614679450833666,0.578373367334151,0.9997023277459837,0.01270099415916595,0.013179011173366409,-0.016132399422365808,0.999132118706739,0.03258996759720715,0.02594038127313586,-0.03192042142146111,0.9991568608724921,-0.02581964499569383,-0.026759971316483062,0.024969208706731555,0.9993299968237223,-0.9798900402851493,-1.9215166049937933,-3.3109823877236373,0.7534684254018379,-0.04693247576759252,-0.037755965463345725,0.036410792261789386,0.0405659903770003
0.402,0.5025,-1.3817136135052261,-1.1589473137461805,8.173948861322378,0.7641303100297755,-0.03829110135678618,-0.0057130798580546475,4.4036764108636435,-7.5054855918251455,5.63027544661298,0.9996927438997183,0.013464192979334055,0.013128364214519647,-0.016148664177514038,0.9991337333966656,0.032640930462442756,0.025813803427367027,-0.03193387914529366,0.9991158723053942,-0.027344123137612322,-0.02668351835074506,0.02649610095801084,0.9992927231209323,-1.2073450906925716,-1.3373086449669709,-1.6356709881865115,0.7620710359644632,-0.06250267294623264,-0.027113289166145638,0.03654673638840514,0.039377399444230174
0.404,0.505,-1.2814827154277135,-0.8058836484836315,9.030107559163545,0.7719185461073597,-0.046613073227199625,0.025855930448655414,3.8941180387920826,-4.160985935206724,15.784505153355031,0.9996830825104203,0.014235447962350984,0.013068830829503213,-0.01613357444972062,0.9991378268724503,0.03262900419802048,0.02567004085783856,-0.031884841553211835,0.9990741195935731,-0.02888356691015663,-0.026588715495941415,0.028040179089522256,0.9992531153641221,-1.0748698064221358,-1.0250993391600598,-0.7751610319280449,0.7703958033092702,-0.07192922712777212,0.00400525752176397,0.036709459648816715,0.03827305127085059
0.406,0.5075,-1.1778914771220779,-0.4448924899381671,9.731126147931512,0.7766749477057144,-0.05545469249747266,0.05590527269667553,2.378200799177388,-4.420809635136518,15.024671124010057,0.9996733498595848,0.01501169833725266,0.012999949987255602,-0.016088623119325407,0.9991443150129063,0.032557038191864916,0.025508371989675645,-0.031776432881432705,0.9990316102383112,-0.03043189211959595,-0.026474442217391893,0.02959528693593581,0.9992113004267204,-0.9431427691949732,-0.7031690522775085,-0.06853148815482868,0.7756309705636836,-0.08178225331510322,0.03365794667081798,0.03689675888692674,0.03724905611285191
0.40800000000000003,0.51,-1.0763876744908194,-0.13757126811550002,10.299989126645594,0.7787161114155632,-0.06534770640863075,0.08077709746928036,1.020581854924374,-4.946506955579043,12.435912386302414,0.9996635021488303,0.01579014340041234,0.012920771716915747,-0.01601897316211449,0.9991528923141416,0.0324352073006432,0.025326964043280834,-0.03161912394762684,0.9989881277404518,-0.031983615092911075,-0.02633873157670941,0.03115570511144275,0.9991674500592675,-0.819070556561997,-0.432828515957962,0.5054784274783373,0.7779827272516208,-0.09248744771793345,0.058163497997959876,0.037106633149924906,0.036300109801197515
0.41000000000000003,0.5125,-0.9644882768590678,0.09911697371133707,10.749273515905053,0.7784414866456382,-0.07686042757136562,0.10074568029397961,-0.13731238496250686,-5.756360581367435,9.984291412349625,0.9996535079376334,0.016568376851066657,0.012829771815419076,-0.015929529549496,0.999163294086992,0.03227315717660188,0.025122799905373642,-0.03142288319919766,0.9989434779537055,-0.03353401653849698,-0.026178505699918652,0.03271652762150895,0.9991217716873706,-0.690430618475123,-0.2311470589450007,0.9583248246246345,0.7778406449585159,-0.10461850605658496,0.07776416138832476,0.03733721232481368,0.035420241505025166
0.41200000000000003,0.515,-0.84059055556315,0.2699509804529774,11.100596341454683,0.7763528740356297,-0.0901124925237223,0.11719877018612959,-1.044306305004239,-6.626032476178343,8.226544946074991,0.999643357309656,0.017344510985865976,0.012725282119653005,-0.015823821293058725,0.9991753477493212,0.03207778327676766,0.024892574597093292,-0.0311949280946774,0.998897549236693,-0.03507937556594089,-0.02599040036611664,0.0342739252052803,0.9990744702672728,-0.5549155091214023,-0.0935264533414193,1.3114219742858637,0.7757394230145758,-0.11834267969441928,0.0938240683892925,0.03758671038718151,0.034603281029688515
0.41400000000000003,0.5175,-1.307747333824947,2.7335082212352106,14.989356137919359,0.7728817848786846,-0.10508373330390988,0.1317240663899925,-1.7355445784725254,-7.485620390093789,7.262648101931459,0.9996330622796834,0.01811711107431918,0.012605625655963749,-0.01570379844126192,0.9991889778326759,0.03185282729086396,0.024632985431546676,-0.030939317210182424,0.998850322001674,-0.03661683885482025,-0.025771015274142932,0.03582501403671123,0.9990257369762849,-0.8503841651051618,2.2219635383272895,5.296382509394826,0.7721525036187872,-0.13369867446838601,0.10791315799891733,0.03785341993047631,0.03384316242149425
0.41600000000000004,0.52,-1.194887368407944,3.316672318732326,15.837678201816384,0.7569640465049692,-0.10760321591045192,0.13663888306175317,-7.958869186857731,-1.2597413032710212,2.4574083358803316,0.9996225495731378,0.01887381770638222,0.012483652750428512,-0.015578697124320978,0.9992029252198308,0.031616862249525673,0.024369822601483414,-0.03067440550424021,0.9988021664021899,-0.03812234564207316,-0.02554594055999292,0.03734442946125667,0.9989758748383859,-0.7031107737956221,2.745582514288889,6.165842194210594,0.7562884788396383,-0.13590274200605293,0.11314320849911488,0.0381426731464067,0.03320801591705137
0.418,0.5225,-1.3443531450476276,4.298671907758824,17.682392390657043,0.7349625911311771,-0.11121430877851546,0.12588674217313328,-11.000727686896028,-1.805546434031767,-5.3760704443099465,0.9996117437097666,0.01960833358610418,0.012358634319500744,-0.01546412782059347,0.9992162498170104,0.031400912000199226,0.024101220450126328,-0.03043158310257744,0.9987527480094488,-0.03958367205610627,-0.025314123557823736,0.03881921005288734,0.9989255548234658,-0.7821500526380688,3.634287153558716,8.054295798798135,0.7339283574676333,-0.13842473119820067,0.10282929831458298,0.03845414896250819,0.03268143047714753
0.42,0.5249999999999999,-1.8323548387358366,4.665566693668027,16.195617665246186,0.7020317418063903,-0.11016683432185098,0.10715732718967184,-16.465424662393424,0.5237372283322383,-9.364707491730718,0.9996007383189438,0.020309710459496026,0.012235561971014313,-0.015367844238089987,0.9992282407734545,0.03122041833541164,0.023837120626221744,-0.030226415451649554,0.9987026900490504,-0.040979271561784554,-0.025085586493670715,0.040227134719640366,0.9988756133686099,-1.2992228661320169,4.051214911765023,6.6010556049801306,0.7006048098123109,-0.13563504609024632,0.08499426685723636,0.03878903898145876,0.03227307936658433
0.422,0.5275,-1.5687508809033517,4.708360886729919,16.719778663151416,0.6718189908459552,-0.0857314492318746,0.08387411264964184,-15.106375480217537,12.21769254498819,-11.641607270015001,0.9995891988608184,0.020980966880675512,0.012137845934101443,-0.015293961083312954,0.9992375349009243,0.031084684100446958,0.023623955204402382,-0.03006602912626246,0.9986517875662682,-0.04231596723786246,-0.024907483568255704,0.04157342426445687,0.998824943449664,-1.0262095501468067,4.041665519582796,7.124948299236097,0.6706232555757367,-0.1093640085753961,0.06347808543710803,0.039178120720647025,0.031957964990328526
0.424,0.5299999999999999,-1.272571904930981,4.667340326437682,16.874368460473132,0.6397365703362144,-0.0676384555111943,0.06355316249431238,-16.041210254870375,9.046496860340154,-10.160475077664731,0.9995773604201773,0.02162017536267475,0.012059133417311674,-0.015239614625721492,0.9992446628945659,0.030987788681207207,0.023449107219126974,-0.02994490636439053,0.9986006443266934,-0.043589628733687574,-0.024767039781797704,0.04285452254968762,0.9987742906370214,-0.7312912531282372,3.963368647500269,7.275219869317793,0.638647652322276,-0.08947091570931406,0.04473226998367783,0.039616058872686225,0.03172548480074337
0.426,0.5325,-1.0682774142005593,4.51311500982084,16.904473326394132,0.606291978596096,-0.05553384753631766,0.04299134877079894,-16.722295870059245,6.052303987438317,-10.280906861756721,0.99956539062808,0.022225881691484376,0.011993475347751501,-0.01520515013578811,0.9992499199168621,0.03093021479837304,0.023300630005888407,-0.0298639525417776,0.9985496271847686,-0.044797169416629055,-0.024652421477965546,0.04406771904337931,0.9987243334642381,-0.533999625502662,3.7811997409963563,7.298127164800478,0.6051212627366689,-0.0754854683631149,0.025542690760155827,0.04009738820911731,0.031562704103086134
0.428,0.5349999999999999,-0.8675600516642993,4.429076561635336,16.86661098609779,0.5725496191676913,-0.04944704694683925,0.02424249952723198,-16.871179714202324,3.043400294739207,-9.374424621783477,0.9995534611145498,0.022797720556713977,0.011934831695631165,-0.015188880924478603,0.9992537153773179,0.03090837091281556,0.02316646093260462,-0.02982002308126191,0.9984991236673599,-0.045937634450928876,-0.024551548384146485,0.04521252750101434,0.9986756474596299,-0.33927737929533186,3.6734875163081555,7.255823335422539,0.571155619441814,-0.06755991898456486,0.007917788264150039,0.04061710710761027,0.03145735822050494
0.43,0.5375,-0.7218104278811154,4.373759460908853,16.763880936392642,0.5390136413564391,-0.04843402291435295,0.003942038557148437,-16.767988905626087,0.5065120162431498,-10.150230485041773,0.9995416639458334,0.023335804765095444,0.011878171422005871,-0.015192474980338192,0.9992561954952824,0.030925396821145933,0.023036397195491682,-0.029816650064064868,0.9984492578398743,-0.04701113589311926,-0.024454511715650763,0.04628930060455529,0.9986286985192696,-0.19983387531578584,3.6004097718584713,7.151002389664905,0.5372056895695856,-0.0646158150674235,-0.0114866596197791,0.04117058476618453,0.031398937832649715
0.432,0.5399999999999999,-0.5431319441595132,4.244814555679374,16.609692896884646,0.5061932531573065,-0.05147704872020328,-0.01934472064664825,-16.410194099566343,-1.5215129029251677,-11.643379601898344,0.9995300390679498,0.023840754743298484,0.011819508478119436,-0.015219022091674058,0.9992573611718176,0.03098731149736033,0.02290224159555651,-0.0298601674861076,0.9983999995596861,-0.04801886376123961,-0.024353573488038287,0.047299338318674694,0.9985838352652111,-0.03079400285113715,3.4566622810093617,6.990174959033306,0.503779161583442,-0.0655807892339691,-0.034079770268443554,0.0417535133231257,0.03137858125258182
0.434,0.5425,-0.41084998662123534,4.13018700341867,16.460973092820005,0.4744946745984085,-0.05740613666685917,-0.042067839605310284,-15.84928927944898,-2.9645439733279426,-11.361559479331016,0.9995186495226173,0.02431365707340005,0.011755941058403286,-0.01526804460402067,0.999257369327602,0.031093050485861938,0.022758120659758446,-0.02994973080798545,0.9983514657873734,-0.04896288783080564,-0.02424300866249259,0.04824492690103789,0.9985412878590969,0.09249604801736629,3.329706316211104,6.836182081370621,0.4713999834239483,-0.06946272554871499,-0.05627920811069589,0.042361862784412424,0.031388825103537715
0.436,0.5449999999999999,-0.2967705428805828,4.025861654070482,16.277940757495465,0.4441342652513085,-0.06600052532947112,-0.06473649696744059,-15.180204673549996,-4.297194331305977,-11.334328681065154,0.9995075351628919,0.024755811401705158,0.0116847950885501,-0.015339573598393472,0.9992563260911161,0.031242571962519554,0.022598594293711582,-0.030085505628600684,0.9983036945673254,-0.049845719618637485,-0.024117568657649205,0.049128760521665635,0.9985012307311636,0.19708700918324001,3.2165753839468123,6.648486857167866,0.44027899419306643,-0.07602373493993621,-0.0785934345338424,0.042992094329465796,0.03142335040937915
0.438,0.5475,-0.20185246571938614,3.932707884051835,16.075587061200686,0.4149915195870114,-0.07673853949520826,-0.08716053988977161,-14.571372832148544,-5.369007082868568,-11.212021461165511,0.9994967280728375,0.025168406816132957,0.01160391590202158,-0.015433437911473646,0.999254316259943,0.03143544554303099,0.022419281865950914,-0.030267237238701894,0.9982567205851406,-0.05066965715826969,-0.023973022041660907,0.049953303895854444,0.9984638008681529,0.28232759439364297,3.1174171068111027,6.442182523988857,0.4103156802678632,-0.08474901488042495,-0.10080858837415156,0.04364085504261549,0.03147687300776785
0.44,0.5499999999999999,-1.256184924339151,3.5054743587366426,11.400850452406836,0.38714891692377973,-0.08906173508570119,-0.1097417081986006,-13.921301331615842,-6.161597795246464,-11.290584154414494,0.9994862385111329,0.025552718206609714,0.011511715143855426,-0.015549856384074457,0.9992513647617628,0.03167204615970526,0.022216919539216434,-0.030495423707122462,0.9982105211173765,-0.05143719144256131,-0.023806283932558462,0.050721169373675996,0.9984290780134006,-0.8909271771577162,2.9510815505918653,1.7806474594303943,0.381600193516283,-0.09506382599701463,-0.12330320492680975,0.04430508601859019,0.03154498273978004
0.442,0.5525,-0.8059887949519088,2.639969494941913,11.439639247546534,0.36482939334984243,-0.05177411645411523,-0.11306607197160215,-11.159761786968646,18.64380931579298,-1.6621818865007743,0.9994756801650233,0.025915247092097374,0.01145715435650525,-0.01566838667091538,0.9992464705463638,0.0319141728222458,0.022090194062224927,-0.03072651287776126,0.9981658032545724,-0.05216234867724959,-0.023714394510670117,0.05144428817882524,0.9983942671644135,-0.4684251649684309,2.063174045401212,1.7661951309152517,0.36040450408445923,-0.05699129572141775,-0.12419970879730273,0.045058437737057616,0.03162409747398796
0.444,0.5549999999999999,-0.5772086861279203,2.3878162300999266,11.544224510056507,0.3487553291019691,-0.02495223292651528,-0.08262308124967971,-8.037032123936665,13.410941763799974,15.221495360961221,0.9994655695006333,0.026262476294509635,0.011428845446967716,-0.01575560895055571,0.999242284556693,0.03209467691044214,0.022017912433637588,-0.030894077779943723,0.998124086250955,-0.052857018491615525,-0.023673037659915724,0.05213674481314048,0.9983593276612592,-0.24595541138918614,1.7909759344487663,1.853441468644375,0.34587105018124953,-0.031312689219696585,-0.09204455008626682,0.045875234848262655,0.031711373900887824
0.446,0.5575,-0.423853641240211,2.371788942934139,11.663847409369719,0.3364217566472734,-0.006657205778945213,-0.04784781250282778,-6.166786227347842,9.147513573785032,17.387634373425964,0.9994559992902098,0.026598063299459917,0.011418099491759532,-0.015807451265808337,0.9992395029769507,0.03220510266828228,0.021982880896320958,-0.030990305336116873,0.9980853350263941,-0.05352816997082029,-0.02366467125380535,0.05280620576576373,0.9983243400654284,-0.0907426270001123,1.756038708837722,1.969578299616101,0.3348996801438602,-0.014509066580046685,-0.05608048789233334,0.04673486811447331,0.031804341875927705
0.448,0.5599999999999999,-0.3046055756878914,2.3982614007557617,11.747665837341392,0.3260935875724679,0.005034642175979157,-0.019128214854475144,-5.164084537402746,5.845923977462185,14.35979882417632,0.9994469131399796,0.026923839222896886,0.011418439732700559,-0.015830158891659056,0.999238050607071,0.03225766334864727,0.02197183138170108,-0.031027950406488997,0.9980490259019289,-0.05417940743292983,-0.023676665993188847,0.0534563845718759,0.9982894522311405,0.031106560139856687,1.7665521677912372,2.0529853219719314,0.3255872446423572,-0.004056840597506617,-0.02654717031636663,0.04762038673938067,0.03190091107779881
