count,phase,quat_w,quat_x,quat_y,quat_z,yaw,yaw_unwrapped,yaw_fit_line,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,ang_acc_world_x,ang_acc_world_y,ang_acc_world_z,left_foot_z,right_foot_z
13.75,0.18749999999999906,0.9996098520084893,-0.024561647972685157,0.009194264530720503,-0.009609095491815585,-0.01966676743659139,-0.01966676743659139,-0.02291751426787715,0.05167291303128892,-1.8163307189192939,9.82262254005966,-0.2519161987602581,-0.12515560695086547,0.03927868424154381,1.835961061765562,-1.5003118215799125,5.566005715736713,0.20277169984333693,-1.3342241059175972,0.08769521696087246,-0.2534343492480886,-0.11810641957325686,0.04990407259520981,1.9133017156105214,-1.2650222345336193,5.59831302274694,0.034051205646378244,0.0835517134002001
13.752,0.1899999999999999,0.9996053730816103,-0.024810605727383535,0.009069538598231787,-0.00955381700838816,-0.01955442986340796,-0.01955442986340796,-0.022917529962536383,0.05643451028792114,-1.8160124412663141,9.777323582696106,-0.24827921543639905,-0.1283883321172985,0.0498614207354004,1.8184916619295304,-1.616362583216513,5.291368246928295,0.20446299180102645,-1.3312716796480986,0.04307328103681485,-0.24965977462595806,-0.12088837261903566,0.060566428147656524,1.8872873110652721,-1.3909765228894004,5.331177776223356,0.03405860750636229,0.08358905668336344
13.754,0.1924999999999985,0.9996010299081588,-0.02505592223155777,0.008941579897175816,-0.009488409593630547,-0.01942148823368715,-0.01942148823368715,-0.02291754565719561,0.05884001399310223,-1.8231744038821414,9.722066469113036,-0.2446966347704035,-0.13183818512593387,0.05994046946849255,1.791290332997783,-1.7249265043176865,5.0395243665460745,0.20346725688778897,-1.3363528228693724,-0.011083442938533139,-0.2459552462128954,-0.12390519772847636,0.0707398674128296,1.852264206531326,-1.5084125547203466,5.086719632586538,0.03406552470859832,0.08360822672605678
13.756,0.19499999999999934,0.9995968160644488,-0.025297730321263534,0.008810194493539534,-0.009413321804490404,-0.019268830656783625,-0.019268830656783625,-0.022917561351854843,0.05749913027157715,-1.8192665194020405,9.635580528032346,-0.24124008766550342,-0.13547442027179005,0.06956372046309071,1.7282735524500326,-1.8181175729280878,4.811625497299084,0.19835746406498156,-1.3320013881766652,-0.09692244707474629,-0.24239061987008484,-0.12712291547206275,0.08047211573199274,1.7823131714052864,-1.6088588717931978,4.866124159581569,0.03407199706143106,0.08361017060084959
13.758000000000001,0.19750000000000018,0.9995927202268857,-0.025536354043329355,0.008675253605454831,-0.009328894171840461,-0.01909713541793144,-0.01909713541793144,-0.022917577046514072,0.05958225765282366,-1.8243566772081117,9.575291916417386,-0.2381025191647987,-0.1392362207211761,0.07883901843113156,1.5687842503523675,-1.8809002246930329,4.637648984020422,0.1969773098688212,-1.33551036221005,-0.15621034890777175,-0.23915542450013386,-0.1304721182311207,0.08987121294924715,1.6175976849754914,-1.6746013795289754,4.699548608627202,0.03407809149003375,0.0835958684035182
13.76,0.1999999999999988,0.9995887365073269,-0.02577192523628791,0.008536597389717486,-0.009235378839356437,-0.018906898778577905,-0.018906898778577905,-0.022917592741173304,0.09406299231851754,-2.0829166610833356,9.739732691124571,-0.23509228114688935,-0.14315488804565896,0.08785566861414235,1.5051190089546695,-1.959333662241422,4.508325091505394,0.22734885377319303,-1.5812913972990634,0.02146034796556151,-0.23605683468208916,-0.133983609673905,0.09902466497027253,1.54929490902235,-1.7557457213921435,4.576726010512691,0.03408384071078764,0.08356634797377012
13.762,0.20249999999999962,0.9995848962095577,-0.02599634595719499,0.00840709607091206,-0.009140350226104712,-0.018713807705580295,-0.018713807705580295,-0.022917608435832532,0.07738548018737923,-1.809180549850947,9.677864541149631,-0.22404900679985393,-0.13392628579399193,0.08970077942185546,5.52163717351771,4.614301125833512,0.9225554038565578,0.21235020935135795,-1.3063988344854043,-0.05354499189445505,-0.2248183599114788,-0.12488282107613251,0.1002069027075621,5.619237385305175,4.550394298886241,0.5911188686447896,0.03408886343522535,0.08354029015563247
13.764000000000001,0.20500000000000046,0.9995810777380999,-0.02621151954932378,0.008284822907444258,-0.009054666213955757,-0.018539522912529964,-0.018539522912529964,-0.022917624130491764,0.09538040465397213,-1.6129571053842469,9.635077778914145,-0.21479636909772326,-0.12636738432850658,0.08062590427992354,4.626318851065333,3.7794507327426756,-4.5374375709659605,0.23101132157832976,-1.108801369682282,-0.10625612750316193,-0.21559059457553686,-0.11797875701197748,0.09060044627387061,4.6138826679709695,3.452032032077515,-4.803228216845749,0.03409336337963082,0.08351476827688674
13.766,0.20749999999999907,0.9995772065698708,-0.026418853261974386,0.008168224132608535,-0.008985121747372645,-0.018397586203060014,-0.018397586203060014,-0.022917639825150996,0.11399952057575186,-1.5569016843882062,9.60117384931367,-0.20687960051175577,-0.12019935035898698,0.06470632895211864,3.9583842929837436,3.084016984759803,-7.95978766390245,0.24801272502816796,-1.0508937232160958,-0.14286029370548015,-0.20783846804571873,-0.11279877192268378,0.0742534187376518,3.876063264909066,2.5899925446468477,-8.173513768109403,0.034097478055608144,0.08348749965406355
13.768,0.2099999999999999,0.9995732777943939,-0.02661923417291972,0.008056101560016753,-0.00893184858095149,-0.01828822209562966,-0.01828822209562966,-0.022917655519810225,0.13062890967662216,-1.552052320295494,9.570004174334498,-0.19983825015613252,-0.1152326446248818,0.04861643843961648,3.5206751778116274,2.4833528670525906,-8.044945256251081,0.2622219781921691,-1.0440959926319673,-0.1740250412280293,-0.2009825038413165,-0.10881675470528436,0.05781343913267482,3.4279821022011188,1.9910086086997112,-8.219989802488493,0.03410130021010877,0.08345672735711478
13.77,0.21249999999999852,0.9995693102114115,-0.026813277280251097,0.007947447914015426,-0.008892711432912497,-0.018207125181587996,-0.018207125181587996,-0.022917671214469457,0.14535279537474308,-1.5612962431914381,9.534504193886493,-0.19342057897884793,-0.1113331838648865,0.03462950343424813,3.2088355886422946,1.9497303799976482,-6.993467502684175,0.27425205234162164,-1.051715603466727,-0.20873843088435073,-0.19473064961197062,-0.10578310271660277,0.04353975185341061,3.125927114672938,1.5168259943407967,-7.136843639632104,0.03410489577878156,0.08342109526061488
13.772,0.21499999999999936,0.9995653280004216,-0.02700147081685025,0.007841358972777185,-0.008865028065145341,-0.01814889791165606,-0.01814889791165606,-0.022917686909128685,0.1567842135771438,-1.5758284108659757,9.502319297841531,-0.18750488375746432,-0.10841182074687847,0.02329578312891048,2.957847610691802,1.460681559004015,-5.666860152668825,0.28298673841285477,-1.0645188387560685,-0.2398063417678511,-0.18895142354556416,-0.10358001676478332,0.031975576449139675,2.889613033203231,1.101542975909725,-5.782087702135466,0.03410820890789124,0.08337956992679732
13.774000000000001,0.2175000000000002,0.9995613550369649,-0.02718420252526627,0.007737034428761965,-0.008846182678400271,-0.018108278014587028,-0.018108278014587028,-0.022917702603787917,0.1662054824078806,-1.5903370039126417,9.468930217432126,-0.1819906845385045,-0.10636280083853737,0.014552194947677243,2.75709960947991,1.024509954170548,-4.371794090616619,0.2897167808720261,-1.0774581896063278,-0.27204510665274384,-0.1835445733906465,-0.10210512553882635,0.02305111616284829,2.703425077458826,0.7374456129784837,-4.4622301431456926,0.03411130506000586,0.08333139382816895
13.776,0.2199999999999988,0.999557413008489,-0.027361800077189226,0.007633742851106526,-0.008833796827847143,-0.018080479287643537,-0.018080479287643537,-0.02291771829844715,0.17399643393839268,-1.6034830802106177,9.434330789215291,-0.17681628643797048,-0.10511111527313488,0.008163569166313946,2.587199050267011,0.6258427827012455,-3.1943128906816485,0.2948371766682225,-1.0891976524227096,-0.30554053609087184,-0.1784518831870482,-0.10129548257333298,0.016526952606017914,2.5463451017991576,0.40482148274668256,-3.262081778415188,0.0341142351849161,0.08327604697690139
13.778,0.22249999999999964,0.999553520933609,-0.027534545760238893,0.007530811478948278,-0.008825783674577464,-0.01806129995971542,-0.01806129995971542,-0.022917733993106378,0.18051996513101684,-1.6151373841764214,9.398651838286163,-0.17193422328694796,-0.10459050444942881,0.0038401420821900355,2.4410315755112597,0.2603054118530332,-2.161713542061955,0.29870796481062345,-1.0996018658342201,-0.3401762480335666,-0.17363024342772193,-0.10109989413714607,0.01210980685937442,2.4108198796631286,0.09779421809345823,-2.208572873321747,0.03411703879099485,0.08321321382775815
13.780000000000001,0.22500000000000048,0.9995496952543236,-0.027702685528788757,0.007427619153273763,-0.00882034042401286,-0.018047107497109277,-0.018047107497109277,-0.02291774968776561,0.2265187199582558,-1.7751521518095634,9.837574665833007,-0.16730614194940446,-0.10474191637660979,0.0012994736726714348,2.3140406687717494,-0.07570596359048748,-1.2703342047593003,0.34676949225958853,-1.2327186331039088,0.10667821849844472,-0.1690455011438259,-0.10147414099502668,0.009514203299234211,2.2923711419480104,-0.18712342894030426,-1.2978017800701043,0.034119746328045264,0.08314275404320963
13.782,0.2274999999999991,0.9995460824292285,-0.027861833876808677,0.007325966793701037,-0.008813485345779772,-0.018029982147675563,-0.018029982147675563,-0.022917765382424838,0.22726228971072235,-1.794952053707962,9.759145823715153,-0.15833555078547704,-0.10316653213072867,0.002821988876127394,4.4852955819637135,0.78769212294056,0.7612576017279795,0.3440284961471956,-1.2536750155830216,0.029937580143153397,-0.16002681446391287,-0.09997916979378096,0.010817942295869219,4.50934333995652,0.7474856006228561,0.6518694983175038,0.03412210179245499,0.08306399240821133
13.784,0.22999999999999993,0.9995426950808771,-0.028012140991831618,0.007225480637991587,-0.008804152262438594,-0.018007780218544253,-0.018007780218544253,-0.02291778107708407,0.22562194403499894,-1.8052558426306813,9.690424057362069,-0.14951946300092542,-0.10199542873043124,0.005398119434265446,4.408043892275809,0.5855517001487134,1.2880652790690263,0.3392728917399947,-1.2647873378660233,-0.03762161879780379,-0.15115389380203018,-0.09882584245843892,0.013199630384240638,4.436460330941347,0.5766636676710207,1.1908440441857098,0.03412419045422832,0.08297841750976569
13.786,0.23249999999999854,0.9995395311819929,-0.028154121652668843,0.007125721381894699,-0.00879176508078975,-0.01797933854503288,-0.01797933854503288,-0.0229177967717433,0.22148232572997642,-1.8100088186434637,9.636309875395968,-0.14121824827565552,-0.10128404988925696,0.008533312928767533,4.1506073626349504,0.3556894205871408,1.5675967472510433,0.3323786733628202,-1.2696946558839814,-0.09089231168082357,-0.14279576810065958,-0.09808998651255155,0.016173836776243178,4.179062850685297,0.36792797294368795,1.48710319600127,0.03412608281361551,0.08288704757948408
13.788,0.23499999999999938,0.9995365832762795,-0.028288450817412936,0.007026169588581549,-0.008775829513175896,-0.017943654155969296,-0.017943654155969296,-0.02291781246640253,0.21403850819786552,-1.8189277646806237,9.5800659717371,-0.1335907034888835,-0.10111184113118357,0.012142327235864996,3.813772393386011,0.08610437903669443,1.8045071535487314,0.3221136012284734,-1.2789986735534244,-0.14602670016597408,-0.13511402297091743,-0.09785252386496548,0.019662170688051834,3.8408725648710758,0.11873132379303097,1.744166955904328,0.03412783914422309,0.08279009882509261
13.790000000000001,0.2375000000000002,0.9995338503226037,-0.028415498530941528,0.006926323421869582,-0.008756000591851784,-0.017900018452432196,-0.017900018452432196,-0.022917828161061762,0.20995974875752269,-1.8206935642167337,9.524162439762382,-0.12633080328394306,-0.10145462343930647,0.01607859638349517,3.6299501024702194,-0.171391154061451,1.9681345738150873,0.3153676607947172,-1.2813718180098035,-0.20129000164984667,-0.12780459268399955,-0.09810284176160396,0.023512810644748496,3.654715143458942,-0.12515894831923585,1.925319978348331,0.03412952277980112,0.08268779841573339
13.792,0.23999999999999883,0.9995313282436031,-0.02853565212549503,0.006825707983904501,-0.008732131920073579,-0.017848120850199208,-0.017848120850199208,-0.02291784385572099,0.20700660564379192,-1.8236629431152422,9.469146540903642,-0.119454650809514,-0.1022801281031596,0.020144201763768414,3.438076237214524,-0.41275233192656496,2.032802690136622,0.3097578185636361,-1.2850745539383008,-0.2556309490035762,-0.1208859626950582,-0.09881950097395222,0.02752666561843493,3.4593149944706703,-0.35832960617412923,2.006927486843217,0.034131189360451175,0.08258041880704164
13.794,0.24249999999999966,0.9995290135349911,-0.028649277211217086,0.006723882486205746,-0.008703988818558758,-0.017787475228898546,-0.017787475228898546,-0.022917859550380223,0.20526183247056207,-1.8269287714275189,9.41505391823586,-0.1129414172025574,-0.1035566041773432,0.024428470804987716,3.2566168034783014,-0.6382380370918012,2.1421345206096514,0.3053752056103457,-1.2891906593238613,-0.30906452675644225,-0.11433552030231914,-0.09996605284766574,0.03179089884842624,3.2752211963695332,-0.5732759368567638,2.132116614995653,0.03413288119023368,0.08246828014952452
13.796000000000001,0.2450000000000005,0.999526902785126,-0.02875672292038852,0.006620436383147273,-0.008671292738077346,-0.017717508692224007,-0.017717508692224007,-0.02291787524503945,0.20499394952575034,-1.8344342021232103,9.362632796948594,-0.1067751628837228,-0.10525497623534495,0.028976200844093955,3.0831271594173035,-0.8491860290008729,2.2738650195531194,0.3024249320508095,-1.2976083181299616,-0.36061821784340076,-0.10813625875273435,-0.10151112340366568,0.03634841144800251,3.099630774792396,-0.772535277999968,2.278756299788135,0.034134629633174776,0.0823517384095994
13.798,0.2474999999999991,0.9995249938247265,-0.028858270455312578,0.006514981986974298,-0.008633768338169742,-0.01763765471769147,-0.01763765471769147,-0.022917890939698683,0.2061841276315551,-1.838347831515667,9.31083463437575,-0.1008881495055422,-0.10735172225137994,0.03378528233012495,2.943506689090297,-1.0483730080174947,2.4045407430154966,0.30100039120173583,-1.3025614852323866,-0.41178694780214364,-0.1022201494715808,-0.10343247173604019,0.041194916138975655,2.9580546405767736,-0.9606741661872531,2.423252345486574,0.034136455812378126,0.082231187671578
13.8,0.24999999999999994,0.9995232830146731,-0.02895421169858662,0.006407154492714372,-0.008591199438323885,-0.017547466123752117,-0.017547466123752117,-0.022917906634357915,0.38058539688387266,-2.052163332923568,9.842629609236056,-0.09529083429539435,-0.10982243754938056,0.03879713826312555,2.7986576050739242,-1.2353576490003113,2.5059279665003014,0.47697820599440555,-1.4864811411529129,0.1296399744623855,-0.09659808695526459,-0.10570884829839096,0.04627070147965002,2.8110312581581045,-1.1381882811753867,2.5378926703371816,0.03413837532614032,0.08210702700875189
13.802,0.25249999999999856,0.9995218689096914,-0.029037297548210793,0.00630772953718568,-0.008548770113849496,-0.017457851701502967,-0.017457851701502967,-0.022917922329017144,0.3307275646706247,-1.8485362266548842,9.731485052189319,-0.08250882079915535,-0.1013075847390724,0.038985834095027386,6.391006748119501,4.257426405154079,0.09434791595091738,0.4272795572312279,-1.2870895451219566,0.007795114336142106,-0.08367342269520321,-0.09742289194921844,0.045807924577928975,6.462332130030688,4.14297817458626,-0.23138845086052157,0.03413976064969395,0.08198642628895608
13.804,0.2549999999999994,0.9995206537495473,-0.029109313648159475,0.006215563776720562,-0.008513363257103307,-0.01738253862656594,-0.01738253862656594,-0.022917938023676376,0.32818075674518815,-1.7164219358837918,9.659763215957147,-0.07145798112825107,-0.09375353189429976,0.03224903716802316,5.5254198354521415,3.777026422386323,-3.368398463502113,0.424329814690204,-1.15788194529595,-0.07120716574367769,-0.07258704288624895,-0.0904659054170723,0.03850986068456611,5.543189904477129,3.4784932660730656,-3.6490319466814314,0.034140850675057025,0.08186896476385802
