simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
0.654,0.66,3.419748005399015,6.0,False,1.9705989980138838,1.0326150004402734,0.4580669992719777,0.4821840047952719,0.05747799878008664,0.3292420005891472,0.13233099889475852,2,0.9974479980883189,0.5069079998065718,0,0,0.037221000000000004,0.4144800092968121,0.5069079998065718,0.4905399982817471,0.0
0.66,0.666,3.4847760034608655,6.0,False,2.003456000238657,1.057073000993114,0.4639000035240315,0.4984219995094463,0.05908500315854326,0.32875499891815707,0.13648299500346184,2,1.0336070045013912,0.5474819990922697,0,0,0.038412,0.40930099872081727,0.5474819990922697,0.4861250054091215,0.0
0.666,0.672,3.4587569898576476,6.0,False,2.00701599533204,1.0498919946257956,0.45569799840450287,0.49944200145546347,0.05781099753221497,0.3387020042282529,0.13121799565851688,2,1.000638003461063,0.5228080044616945,0,0,0.036914,0.41418899106454476,0.5228080044616945,0.4778299989993684,0.0
0.672,0.678,3.4973860092577524,6.0,False,1.9902350031770766,1.0420379985589534,0.4660380000132136,0.481349001347553,0.05877100193174556,0.3287010040367022,0.1333519976469688,2,1.048159996571485,0.5444439957500435,0,0,0.037771,0.42122000950919086,0.5444439957500435,0.5037160008214414,0.0
0.678,0.684,3.4740890041575767,6.0,False,1.963288006663788,1.0348650030209683,0.4475110035855323,0.492756997118704,0.06019099964760244,0.33412799530196935,0.13297999976202846,2,1.0414749995106831,0.5349339990061708,0,0,0.040238,0.4290879979831055,0.5349339990061708,0.5065410005045123,0.0
0.684,0.6900000000000001,3.3881460039992817,6.0,False,1.9479269976727664,1.0232529966742732,0.43981099588563666,0.4893219957011752,0.05958799738436937,0.32646299951011315,0.13672000204678625,2,0.9969920065486804,0.5002890029572882,0,0,0.036123,0.40710399977783485,0.4967030035913922,0.5002890029572882,0.0
0.6900000000000001,0.6960000000000001,3.364616000908427,6.0,False,1.913001004140824,1.0124830005224794,0.4369140006019734,0.4831530022784136,0.05721300112782046,0.30965400219429284,0.13071500143269077,2,1.0065259994007647,0.5146580006112345,0,0,0.036428,0.40866099736683814,0.5146580006112345,0.49186799878953025,0.0
0.6960000000000001,0.7020000000000001,3.3392320037819445,6.0,False,1.9197729998268187,1.0156030039070174,0.44064300163881853,0.4833249986404553,0.056905999372247607,0.3097910012002103,0.13081599900033325,2,0.9820630002650432,0.5222129984758794,0,0,0.035278000000000004,0.40211800369008255,0.4598500017891638,0.5222129984758794,0.0
0.7020000000000001,0.7080000000000001,3.5065840056631714,6.0,False,1.9701460041687824,1.0290349964634515,0.4567500000121072,0.48003900155890733,0.05697899905499071,0.32525399728911,0.13386600039666519,2,1.0765280021587387,0.5594800022663549,0,0,0.04,0.4199099993356504,0.5170479998923838,0.5594800022663549,0.0
0.708,0.714,3.450670003076084,6.0,False,1.9894720026059076,1.0442319980938919,0.45868199958931655,0.49210299766855314,0.05672100087394938,0.3248450011597015,0.13369099906412885,2,1.0096170008182526,0.5304829974193126,0,0,0.035397,0.41618399965192376,0.5304829974193126,0.47913400339893997,0.0
