bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std
242,0.605,20,-0.764443673906671,1.1623276784132164,0.16391947822596764,0.00015531818247521475,0.001337776586332656,0.01614159328733033,0.23694436014889142,0.018111224713592056,-0.0662366956138978,0.0006701690920082083,0.002528967607582142,0.004051735608130108,-7.743754980176268,-1.2036801250479123,6.535284882815114,0.9996577544987857,0.02188755419097213,0.014156269719976092,-0.002215596894322006,0.9995893823160343,0.005049369473780829,0.028205861606521263,-0.003809984991228851,0.9990320522038783,-0.043822855722488896,-0.028399837594880552,0.043697397373581845,0.998641069998305,0.0003801696383876374,0.06572812143128251,0.00016859098458048608,0.03317269273743252,1.6494166541847104e-05
243,0.6075,20,-0.620989462243091,1.0040372681214376,0.21751661149128737,0.0018909488223541214,0.009457440211089536,0.007848000251413332,0.22384582832217945,0.013574797274309384,-0.0491568067926608,0.0006555619398378651,0.002238361033861037,0.0031503156725519615,-6.54926591335597,-2.268213719641337,8.5399444106185,0.9996521344785538,0.02212531323332286,0.014173474487673237,-0.002278852287025405,0.9995878389064023,0.005183304231061121,0.028236247407833932,-0.003928933980483999,0.9990105546931626,-0.044299831708898244,-0.02843792869048558,0.04417063468989292,0.9986191662705493,0.0003740715039835322,0.06635784786595995,0.000158582251211497,0.033235990512586036,1.528096746302771e-05
244,0.61,20,-0.5530018077142329,0.9546006293032219,0.2666125960914685,0.0004400969220504642,0.008754007536836186,0.00789623242218695,0.21229698691010662,0.00705927220436854,-0.03308779066115559,0.0007324000707664907,0.0019505540596756468,0.00227315645161057,-5.774420706036404,-3.2577625349704227,8.034508065752608,0.9996468507133214,0.022349745474472684,0.014186492106081392,-0.0023251188978275833,0.9995866745276701,0.005282724542987815,0.028259032681898652,-0.004014466592001675,0.9989901653986745,-0.04474967591738131,-0.02846689594415598,0.04461773479382239,0.9985984646379008,0.0003688325011406361,0.06698414588898512,0.00014899249336261966,0.03329573178955567,1.4168991911190738e-05
245,0.6125,20,-0.5061871364143549,0.9419211670553269,0.29910609869308613,0.00010109744408379568,0.010301726119730497,0.006337960643188368,0.20208571750901677,-0.0009741535431000592,-0.019686648648107104,0.0008325120443777794,0.0016805894417321202,0.001355131310586689,-5.1056347005449485,-4.016712873734299,6.700571006524241,0.999641905420282,0.022562419572855746,0.014193326692262772,-0.002355340343358854,0.9995860036985473,0.0053494654014279025,0.02827020392368474,-0.004068522233566121,0.9989707791897707,-0.04517554041533228,-0.028482772631939685,0.04504181995547325,0.9985789734008502,0.0003642731293392464,0.0675992360031715,0.0001398553580959018,0.03335206713938301,1.3149452976385053e-05
246,0.615,20,-0.4723728207236192,0.945016458551622,0.31758513488070755,8.117310447735316e-05,0.011493362560079151,0.004196745315377236,0.1929658388404191,-0.010136862992223848,-0.009426674900000247,0.0009166934841441706,0.0014333824415779786,0.00044697189070210425,-4.559939334298842,-4.581354724561894,5.129986874053429,0.9996372924126251,0.022764714491331956,0.014192406262890226,-0.0023721291181568868,0.9995858972158317,0.005388709610894372,0.028266515454688303,-0.004096365304815622,0.9989522815551498,-0.04558024755362888,-0.028482518823133973,0.045445582673017224,0.9985606867571944,0.0003602908380728466,0.06819685905440954,0.00013118207984798552,0.033405148364141775,1.22133316465876e-05
247,0.6175,20,-0.44628625787405457,0.9516595417205608,0.32255343988981666,0.0004097882967338404,0.011572614868573776,0.0026137254055899105,0.18474505251994505,-0.020114417407888836,-0.002144587667679363,0.0009900653952126474,0.0012054819647032422,0.0003954913062979324,-4.11039316023705,-4.9887772078324915,3.641043616160444,0.999633002098087,0.02295776880441868,0.014182535500334138,-0.002378582491863,0.9995863960642223,0.005406617856312182,0.028245447185262562,-0.004104220372003656,0.9989345663937045,-0.04596615536413236,-0.028463874972984277,0.04583121804160707,0.9985435930766092,0.00035682744027772345,0.06877204526907445,0.00012297357593671695,0.033455128492668504,1.1352259955309156e-05
248,0.62,20,-0.42918868261619486,0.9507033218245768,0.3124142017091551,0.0030044967719806016,0.005838052966272809,0.003481557671810747,0.17728142782371473,-0.030636841817468136,0.0028953839730856564,0.0010492634840027976,0.001009460419632684,0.0008559189207741143,-3.731812348115132,-5.261212204789653,2.5199858203825096,0.9996290233871971,0.023142525677054267,0.014162835744195343,-0.002377643986922892,0.9995875217855088,0.00540905145296023,0.02820511395269004,-0.004097996293480458,0.9989175406287166,-0.046335229045023706,-0.028425212700763067,0.04620053232004385,0.9985276751779396,0.0003538412469097332,0.06932091738830215,0.0001152270412607469,0.03350216199075122,1.0559073538164953e-05
249,0.6225,20,-0.4200647427242524,0.9430410974735958,0.2891007737635863,0.002843783090754442,0.00781903850353845,0.0017874319176871371,0.17045881580114572,-0.04147966400075066,0.006360555617602898,0.0010939147724743274,0.0008295002224032425,0.0013551220705744769,-3.411306011284477,-5.4214110916412634,1.7325858222586206,0.999625344983019,0.023319775213739218,0.014132713789121249,-0.0023715295730387443,0.999589284496878,0.005400425552617413,0.0281442307208812,-0.004082138717727733,0.9989011278629297,-0.046689108983317434,-0.028365444867105197,0.04655504438852466,0.9985129089698709,0.0003512293608226188,0.06984052523026668,0.00010793954866993797,0.033546404227250755,9.827641057600632e-06
250,0.625,20,-0.41215486963332315,0.938584128454518,0.2578685814827401,0.002077913142120339,0.009136932803672101,0.00036289577376143905,0.1641881311081062,-0.052479448472621794,0.008352643613222781,0.0011295079987494526,0.0006613759498245072,0.0018658392356685704,-3.135342346519766,-5.499892235935567,0.9960439978099428,0.9996219555674476,0.023490181211456088,0.014091815327738812,-0.0023617948542938956,0.9995916853316703,0.005383842573090716,0.02806201801259591,-0.004059765390502879,0.9988852666234384,-0.04702916571231633,-0.028283933969042503,0.04689603780460147,0.9984992642548437,0.0003490056119508919,0.07032870939529788,0.00010110377266240657,0.033588009804996384,9.152143199913271e-06
251,0.6275,20,-0.24513230475898826,0.9428719971600584,0.1590577164960843,0.0003604449524964627,0.009308420456545684,0.01115768455875757,0.16187023238596224,-0.05539149748013007,0.005434478801555759,0.0007821177688962696,0.0010337671480775544,0.001704042202818123,-1.1589493610719996,-1.4560245037541364,-1.4590824058335117,0.9996188428903148,0.023654316466606394,0.01403995109984149,-0.002349898772316087,0.9995947154977478,0.005362217076366614,0.027958028846870594,-0.004033795290401297,0.998869902576515,-0.047356585839126594,-0.028180369843770012,0.04722461598371501,0.9984867061712234,0.00034718923970648223,0.07078398933404013,9.470997739194947e-05,0.03362713079355356,8.527576456875774e-06
252,0.63,20,-0.23008775142907179,0.9658776723159506,0.17957001603380354,0.003634202208402959,0.01382126490835853,0.009328654567743467,0.16025217886524007,-0.058742037375191,0.000263172094769714,0.00041401142586485466,0.0012974628046145433,0.0005149741995723499,-0.8090267603610863,-1.6752699475304709,-2.585653353393023,0.9996157895940131,0.02381618117468645,0.01398509828216101,-0.002340883301376177,0.9995978745828152,0.00534611108817266,0.027847948322115762,-0.0040138245504376885,0.9988546195592477,-0.047679536466170166,-0.028070951925373254,0.0475485865340229,0.9984744130805856,0.00034508837153643927,0.07122224933935543,8.760067471715754e-05,0.03366363661150891,7.94672163082455e-06
253,0.6325,20,-0.2059441384309355,0.9816048705223238,0.1844383046926943,0.0030646170675260862,0.012710846359269709,0.006727813551527489,0.15930862213249225,-0.06247607542993503,-0.006448666206700243,0.00021335727299166452,0.0015070998683796425,0.00039522484461472696,-0.4717783663738975,-1.8670190273720084,-3.355919150734979,0.9996127804169656,0.023976507617166007,0.013926766841118106,-0.002336979867410971,0.9996011673809049,0.00533998034857943,0.027730683017353455,-0.004004319423585178,0.9988393312151665,-0.04799954003521937,-0.027954813479722024,0.047869353740316097,0.9984623444956743,0.0003426036577845478,0.07164064684875712,8.002009059265367e-05,0.03369768896759917,7.408493226193344e-06
254,0.635,20,-0.1840160361650479,0.9896956415708857,0.17898753224253489,0.0031848495900449057,0.010515916920941339,0.004230764249809522,0.15874282477099821,-0.06650688422334199,-0.014073816889088552,5.552512111838128e-05,0.0016703375848118444,0.0010890890990761383,-0.2828986807470145,-2.0154043967034836,-3.8125753411941545,0.9996098009917435,0.024135992114406327,0.0138645377419291,-0.0023397091919901986,0.9996046007081991,0.00534686122678593,0.02760531322088877,-0.004008323732349571,0.9988239592911005,-0.04831802652123497,-0.027831198031320285,0.04818827057564502,0.9984504569557119,0.0003397123986237098,0.07203698095601438,7.214909754067663e-05,0.033729451203298726,6.909744423472385e-06
255,0.6375,20,-0.16483887661157426,0.9904536035515343,0.16465662069664644,0.004107658320406363,0.009455717918464841,0.0019232397905659046,0.1584849324303286,-0.070749341227452,-0.02209401490152841,9.757169488483628e-05,0.0017969349720963887,0.0016740439983159506,-0.12894617033482994,-2.1212285020549997,-4.01009900621993,0.9996068437281688,0.024295025251495465,0.013798092454559386,-0.002349971160014607,0.9996081805603251,0.005368544517440828,0.027471150078597455,-0.004027644499016871,0.9988084587671526,-0.04863579725854994,-0.02769952051328882,0.04850609678122422,0.9984387287852893,0.00033652359657468893,0.07240961833905094,6.41535266307194e-05,0.03375908316093722,6.448133795057702e-06
256,0.64,20,-0.15103532182891716,0.9845489583423811,0.12172880078934431,0.007295575826058824,0.00375925101294928,0.02086399421637418,0.1586201440975707,-0.07511222857566205,-0.030384005679576005,0.0003544054530243098,0.0018799003993484383,0.0022560066884584158,0.06760583362107865,-2.1814436741050227,-4.144995389023794,0.9996039022340819,0.02445392030830252,0.013727209578723986,-0.0023681505722784046,0.9996119111600976,0.005405793284441701,0.027327723392610012,-0.004063056928067768,0.9987927952888445,-0.048953484528640206,-0.02755936565410024,0.04882345213176165,0.9984271389974739,0.0003331318178874698,0.07275743910912982,5.6174329319420164e-05,0.033786737538515646,6.020958811456833e-06
257,0.6425,20,-0.13753702594872586,0.9728888543604093,0.06192801977400375,0.0020302350227180163,0.004651765163988202,0.008898130124504928,0.15917156106539676,-0.07952764439247326,-0.03876438625029579,0.0005103123844339947,0.0019459336169520946,0.0027086438067009866,0.27570848391299985,-2.2077079084056077,-4.1901902853599,0.9996009665499309,0.02461307373813988,0.013651761969028368,-0.0023945080383955017,0.9996157914527901,0.005459128747181903,0.027174756512869495,-0.004115081451184987,0.9987769258648299,-0.049271883104364894,-0.02741050132453188,0.049141126089272485,0.9984156519926037,0.00032977098645404595,0.07307974876110383,4.8313990941467544e-05,0.03381257468201977,5.609940466602095e-06
258,0.645,20,-0.11931282445697418,0.9661600147543068,0.02356058568811381,0.0017765781788999996,0.006903004894530337,0.0011494825053429902,0.15992066682011424,-0.08396159776127446,-0.046984594443809424,0.0005989713247046898,0.001999963283364528,0.0031345811742402086,0.3745528773587688,-2.2169766844005965,-4.110104096756814,0.9995980250855127,0.024772902400018334,0.013571694718653078,-0.002429126239146515,0.9996198168963559,0.005528720120004584,0.027012125461178798,-0.004183879045332436,0.998760805304787,-0.0495918233488905,-0.0272528314901376,0.04945995390988744,0.9984042248182857,0.0003264443114589157,0.07337622089352659,4.0679196497841816e-05,0.03383674956697434,5.224158313065545e-06
259,0.6475,20,-0.1035765950202819,0.9621313631352593,-0.010482068610239103,0.003121497430879975,0.006129938295785129,0.0027735209730046957,0.16077991561901844,-0.08838133551616142,-0.054957629323699284,0.0006896049495891652,0.002041903786547085,0.0035069630808610697,0.4296243994520818,-2.209868877443499,-3.986517439944925,0.9995950712980444,0.024933601228192773,0.013486992523361314,-0.002471841242039597,0.9996239820670979,0.005614239231838252,0.026839798698314255,-0.004269122058457819,0.9987444110613353,-0.04991368520352537,-0.02708632631362792,0.04978033438612408,0.9983928331249365,0.0003231567704395698,0.07364686621332392,3.335909110171192e-05,0.0338593825493571,4.86800659884292e-06
260,0.65,20,-0.09061417561995014,0.9588978131427762,-0.04847086925367572,0.003762144668571307,0.0051840054081010445,0.004397597249146504,0.16172300795354694,-0.09274919634715631,-0.06266100578736988,0.0007853896315546694,0.002071622783174537,0.0038050544997355975,0.4715461672642552,-2.1839304154974215,-3.851688231835302,0.9995921002538036,0.02509527639593453,0.013397674799651363,-0.0025224041635675647,0.9996282795743968,0.0057151872554190766,0.026657818923667958,-0.004370313846778686,0.9987277291596945,-0.05023766877951733,-0.026911020642335897,0.05010249137673028,0.9983814588251488,0.00031999384685656824,0.07389197361299754,2.6421745258188674e-05,0.03388057786626204,4.53765194730865e-06
261,0.6525,20,-0.2540322212520173,1.2290087846696922,-0.05270355938036912,0.008712259338186186,0.009823453391524574,0.003855709669733904,0.14899708434240147,-0.09028102514292988,-0.06287842355902995,0.0004522132472032348,0.0018830465948198227,0.0036055308456375266,-6.362961805572732,1.2340856021132063,-0.1087088858300375,0.9995891069717728,0.02525800741532675,0.013303799173944161,-0.002580544965762195,0.9996326994304381,0.005831024192028473,0.026466306623467696,-0.004486914359278474,0.9987107476981739,-0.050563920256313434,-0.02672702431899092,0.050426596048378104,0.9983700839778933,0.0003170455110419012,0.07411206092189225,1.9921294727534998e-05,0.03390043073718617,4.229799504045579e-06
262,0.655,20,-0.1910422740686466,1.0366390021953529,-0.11489636585887064,0.01041209755512122,0.0002586635404388494,0.007209354820361066,0.1388167518309676,-0.0897503468394504,-0.05612785955638233,9.879093912040627e-05,0.001760855495994275,0.0030302953767060185,-5.090166255716936,0.26533915173973793,3.375282001323815,0.9995863650527279,0.025408017446893937,0.013212358559032876,-0.0026391345930948133,0.9996369370998142,0.00594748558315816,0.026279676576021833,-0.0046046862360280575,0.9986949352360357,-0.050864753990933036,-0.026547897287166052,0.05072527722081497,0.9983597324614518,0.00031425351949841885,0.07433445972833216,1.42484436486992e-05,0.033918753437416786,3.943176075678266e-06
263,0.6575,20,-0.14673056941235085,0.9104026129592157,-0.15126165240402506,0.008811990277323602,0.003330516884111001,0.009777168051934598,0.13051738545337474,-0.09058294738994695,-0.04525812630025422,8.497199728747509e-05,0.0016722287350370848,0.0024003570894240945,-4.149683188796418,-0.4163002752482764,5.434866628064055,0.9995838601497231,0.02554776163673922,0.013121594915614817,-0.002691124374995256,0.9996411631929376,0.006050463740197491,0.026094764586008085,-0.004709554223405585,0.9986801394499013,-0.051144884077906044,-0.026369773402276874,0.051003636702241145,0.9983502712444458,0.0003114367681598621,0.07455469790233188,9.311465541195262e-06,0.03393575472334754,3.67186144637945e-06
264,0.66,20,-0.11440118038917806,0.8663705357073794,-0.17859594601181766,0.007992939975973138,0.0024489678517042018,0.009738527753279127,0.12323142693260976,-0.09234775212146369,-0.034309605306545976,0.00022231218162916636,0.0015942153848490736,0.0018679621033024392,-3.6429792603825013,-0.8824023657583678,5.47426049685412,0.9995815785661782,0.025679069319759003,0.013030254299367024,-0.0027323365298239106,0.9996454936199632,0.0061315961301259036,0.025909276605051525,-0.004793176916495769,0.9986662394719176,-0.05140785537314015,-0.026189932041668557,0.05126544321387993,0.9983415957435297,0.0003086664680333317,0.07476924307825451,5.0630750489131735e-06,0.033951581404830754,3.4141909085376337e-06
