bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
256,0.64,20,-0.15103532182891716,0.9845489583423811,0.12172880078934431,0.007295575826058824,0.00375925101294928,0.02086399421637418,0.15514805379422691,-0.06876059547626352,-0.024048533850624287,0.0003544054530243098,0.0018799003993484383,0.0022560066884584158,-2.163726685875712,-2.304552868584741,0.06233355386135289,0.9996052719816944,0.024430389725647424,0.013650476646756705,-0.002474019315253999,0.9996150874314882,0.005613058429867109,0.027169294330201137,-0.0042791125721826475,0.9987940705725614,-0.04890903581842217,-0.027411059354442876,0.048773949646876175,0.9984336410903386,0.0003331318178874698,0.07275743910912982,5.6174329319420164e-05,0.033786737538515646,6.020958811456833e-06,-0.15103532182891716,0.9845489583423811,0.12172880078934431,0.1586201440975707,-0.07511222857566205,-0.030384005679576005
257,0.6425,20,-0.13753702594872586,0.9728888543604093,0.06192801977400375,0.0020302350227180163,0.004651765163988202,0.008898130124504928,0.15101995798509643,-0.07309259675745185,-0.02413916562603877,0.0005103123844339947,0.0019459336169520946,0.0027086438067009866,-2.064047904565251,-2.166000640594155,-0.04531588770724132,0.999602346339054,0.02458597375104186,0.013581528294011028,-0.0024942288126928404,0.9996186418236578,0.005654304143219647,0.02702960901089143,-0.004318643750677297,0.998778617434686,-0.04922014497552632,-0.02727490118736326,0.04908464321876102,0.9984221439678241,0.00032977098645404595,0.07307974876110383,4.8313990941467544e-05,0.03381257468201977,5.609940466602095e-06,-0.13753702594872586,0.9728888543604093,0.06192801977400375,0.15917156106539676,-0.07952764439247326,-0.03876438625029579
258,0.645,20,-0.11931282445697418,0.9661600147543068,0.02356058568811381,0.0017765781788999996,0.006903004894530337,0.0011494825053429902,0.14707714079187895,-0.07712198076654554,-0.024385550364212884,0.0005989713247046898,0.001999963283364528,0.0031345811742402086,-1.9714085966087411,-2.0146920045468484,-0.12319236908705496,0.9995995517051418,0.024737443937724556,0.013508237721148194,-0.0025144804585531797,0.999622409803385,0.005695265624930914,0.026881253102020518,-0.004358628531633477,0.998763472510903,-0.04952300814051972,-0.027130060379524368,0.04938714334140245,0.9984111727621938,0.0003264443114589157,0.07337622089352659,4.0679196497841816e-05,0.03383674956697434,5.224158313065545e-06,-0.11931282445697418,0.9661600147543068,0.02356058568811381,0.15992066682011424,-0.08396159776127446,-0.046984594443809424
259,0.6475,20,-0.1035765950202819,0.9621313631352593,-0.010482068610239103,0.003121497430879975,0.006129938295785129,0.0027735209730046957,0.14330942525699436,-0.08083283313135343,-0.024742446192137956,0.0006896049495891652,0.002041903786547085,0.0035069630808610697,-1.883857767442268,-1.8554261824039417,-0.1784479139625367,0.9995968799033905,0.024884987312032425,0.013430904902256407,-0.0025349334100615312,0.9996263698122262,0.0057362788510842665,0.026724817697656857,-0.004399367258757208,0.9987486230381731,-0.049818004246214326,-0.02697714484064177,0.049681818447957965,0.9984006963999731,0.0003231567704395698,0.07364686621332392,3.335909110171192e-05,0.0338593825493571,4.86800659884292e-06,-0.1035765950202819,0.9621313631352593,-0.010482068610239103,0.16077991561901844,-0.08838133551616142,-0.054957629323699284
260,0.65,20,-0.09061417561995014,0.9588978131427762,-0.04847086925367572,0.003762144668571307,0.0051840054081010445,0.004397597249146504,0.13970947738177725,-0.08421704648277549,-0.025176890737601047,0.0007853896315546694,0.002071622783174537,0.0038050544997355975,-1.7999739376085833,-1.692106675711035,-0.21722227273154893,0.99959432279188,0.02502877996816048,0.013349846513788819,-0.002555702174869153,0.9996304999689033,0.005777591511496801,0.026560929355854652,-0.004441070027487463,0.9987340571193976,-0.050105489188699615,-0.02681679378545045,0.04996901626162177,0.9983906835427274,0.00031999384685656824,0.07389197361299754,2.6421745258188674e-05,0.03388057786626204,4.53765194730865e-06,-0.09061417561995014,0.9588978131427762,-0.04847086925367572,0.16172300795354694,-0.09274919634715631,-0.06266100578736988
261,0.6525,20,-0.2540322212520173,1.2290087846696922,-0.05270355938036912,0.008712259338186186,0.009823453391524574,0.003855709669733904,0.1362683025497532,-0.08694944702437074,-0.025662634607829162,0.0004522132472032348,0.0018830465948198227,0.0036055308456375266,-1.7205874160120034,-1.3662002707976213,-0.2428719351140568,0.999591872299217,0.025168990129341887,0.013265387933209416,-0.002576868680502187,0.9996347784615698,0.005819386813930466,0.02639023355709614,-0.00448388114211911,0.998719763367345,-0.050385802259938335,-0.02664966228663282,0.05024906960913914,0.9983811028377011,0.0003170455110419012,0.07411206092189225,1.9921294727534998e-05,0.03390043073718617,4.229799504045579e-06,-0.2540322212520173,1.2290087846696922,-0.05270355938036912,0.14899708434240147,-0.09028102514292988,-0.06287842355902995
262,0.655,20,-0.1910422740686466,1.0366390021953529,-0.11489636585887064,0.01041209755512122,0.0002586635404388494,0.007209354820361066,0.13282156482245636,-0.08944047428403178,-0.02601495513079766,9.879093912040627e-05,0.001760855495994275,0.0030302953767060185,-1.7233688636484235,-1.2455136298305154,-0.17616026148424757,0.9995895163025416,0.025305775650740724,0.013178179995452897,-0.002598497406734657,0.9996391667664692,0.00586182966472263,0.026214027149997463,-0.0045278933989225875,0.9987057310598831,-0.05065926301785645,-0.0264770551196129,0.050522289151681776,0.9983719065814436,0.00031425351949841885,0.07433445972833216,1.42484436486992e-05,0.033918753437416786,3.943176075678266e-06,-0.1910422740686466,1.0366390021953529,-0.11489636585887064,0.1388167518309676,-0.0897503468394504,-0.05612785955638233
263,0.6575,20,-0.14673056941235085,0.9104026129592157,-0.15126165240402506,0.008811990277323602,0.003330516884111001,0.009777168051934598,0.12935731232582937,-0.09169130804124066,-0.026168360067932564,8.497199728747509e-05,0.0016722287350370848,0.0024003570894240945,-1.7321262483134967,-1.1254168786044407,-0.07670246856745239,0.9995872527973275,0.0254391284756869,0.013088467152994365,-0.002620460851499794,0.9996436504250215,0.005904676922136913,0.02603280536904577,-0.004572840132317586,0.9986919678546465,-0.0509258527247014,-0.026299454330113017,0.05078866146157914,0.998363085539965,0.0003114367681598621,0.07455469790233188,9.311465541195262e-06,0.03393575472334754,3.67186144637945e-06,-0.14673056941235085,0.9104026129592157,-0.15126165240402506,0.13051738545337474,-0.09058294738994695,-0.04525812630025422
264,0.66,20,-0.11440118038917806,0.8663705357073794,-0.17859594601181766,0.007992939975973138,0.0024489678517042018,0.009738527753279127,0.12586188814540786,-0.09370335342635096,-0.026063352228302084,0.00022231218162916636,0.0015942153848490736,0.0018679621033024392,-1.7477120902107528,-1.0060226925551523,0.05250391981524141,0.9995850803265007,0.025569027624438023,0.012996494102033546,-0.002642566188365894,0.9996482159699919,0.005947554904763117,0.02584706750614872,-0.004618324037900151,0.9986784833405616,-0.051185525255451454,-0.026117338897627657,0.05104814887192614,0.998354631934793,0.0003086664680333317,0.07476924307825451,5.0630750489131735e-06,0.033951581404830754,3.4141909085376337e-06,-0.11440118038917806,0.8663705357073794,-0.17859594601181766,0.12323142693260976,-0.09234775212146369,-0.034309605306545976
265,0.6625,20,-0.089057825273854,0.8530784810159717,-0.20746326310692859,0.007420867388387362,0.002151972323343443,0.008343207275296255,0.1223354324516756,-0.09547902152480271,-0.025682356910190485,0.00041809283203983336,0.0015222529098511193,0.0013623501305568733,-1.7632278468661307,-0.8878340492258863,0.19049765905579716,0.9995829980290777,0.025695437642156215,0.012902505522247957,-0.0026645612823266887,0.9996528509288422,0.005989971362189627,0.025657316167483228,-0.004663829257891633,0.9986652891951016,-0.05143820422135063,-0.025931184440578146,0.051300686154712276,0.9983465396712529,0.0003059116997542953,0.074975191189421,1.6253855718376832e-06,0.0339663558458113,3.169879184496433e-06,-0.089057825273854,0.8530784810159717,-0.20746326310692859,0.11682393218317551,-0.09479998646435339,-0.024743408805456966
266,0.665,20,-0.06861710224566892,0.8526613844106263,-0.23885840994633184,0.006442230475398817,0.00398526194189267,0.008951135292232883,0.11878257637981568,-0.0970228654834038,-0.025031194999946837,0.0005887450209062869,0.0014707191279893631,0.0008302289504677737,-1.7764280359299542,-0.7719219793005435,0.32558095512182567,0.9995810052027482,0.02581832295562093,0.012806744083517115,-0.0026861763907617088,0.999657543524754,0.006031399103175423,0.025464051109607873,-0.004708804484142492,0.9986523973123139,-0.05168381277245686,-0.025741461387897673,0.05154620807805818,0.9983388030114771,0.0003030567065725743,0.07517019437819852,2.1314520532833858e-06,0.033980182098184715,2.9388624878240266e-06,-0.06861710224566892,0.8526613844106263,-0.23885840994633184,0.11120919670223683,-0.09776537402365917,-0.01706863938593029
267,0.6675,20,-0.051865147414565015,0.8569265391553728,-0.27218987078300916,0.005721119347243344,0.004487897266130695,0.009260184776417121,0.11520169604008496,-0.09834106453716013,-0.024125298218096475,0.0007411025637285309,0.001433209773908521,0.0003337786768093202,-1.7904401698653563,-0.6590995268781581,0.4529483909251811,0.9995791011537777,0.025937652687285574,0.012709447760634256,-0.0027071474469136532,0.9996622825806407,0.006071322507078449,0.025267762636968727,-0.0047527095396283255,0.9986398190515489,-0.05192228381650533,-0.025548630837974,0.05178465842027779,0.9983314162213869,0.0003000650227492843,0.075352399744934,4.642623138190317e-06,0.03399315020479803,2.720299453020581e-06,-0.051865147414565015,0.8569265391553728,-0.27218987078300916,0.1062758268486785,-0.10110888989717837,-0.011329942183704377
268,0.67,20,-0.03810050553895511,0.8607214594727488,-0.30810706420475364,0.004725850826572041,0.004055791358707452,0.00934756905100959,0.11158846153400101,-0.09944101761928091,-0.0229853836659471,0.0008786594493932236,0.001405077622756959,8.47770390105272e-05,-1.8066172530419817,-0.5499765410603911,0.5699572760746883,0.9995772853498822,0.026053394526192437,0.012610847953322601,-0.0027272257187438134,0.9996670575075544,0.006109256555032126,0.025068927351059825,-0.004795034966881165,0.9986275657470832,-0.052153548007028774,-0.025353141301509473,0.0520159774915349,0.9983243742951214,0.0002969185898321066,0.07552039195714752,6.832381118217213e-06,0.03400533865550484,2.5130911135330967e-06,-0.03810050553895511,0.8607214594727488,-0.30810706420475364,0.10194589146237783,-0.10473148159885648,-0.007318667169335673
269,0.6725,20,-0.029811088928627827,0.8593589559618741,-0.3470932953704122,0.0007272499779166534,0.00010463061747620434,0.008751465981042535,0.10794727629137513,-0.10033001193248638,-0.021640759941280084,0.0010046536972204805,0.0013741061154252656,0.0002550105405517359,-1.8205926213129382,-0.44449715660273215,0.6723118623335075,0.9995755574876538,0.02616551210033061,0.012511168137117445,-0.002746183099920023,0.999671858300453,0.006144757248693495,0.024868005156700523,-0.004835312763569426,0.9986156489098184,-0.052377528606272664,-0.025155426305223248,0.05224009677227902,0.9983176732967445,0.0002936187103538261,0.07567313526321835,8.664039485856886e-06,0.03401681414643946,2.3159001532322994e-06,-0.029811088928627827,0.8593589559618741,-0.3470932953704122,0.09815940159113946,-0.10856474147843372,-0.004599428413340881
270,0.675,20,-0.022701810727380145,0.8532315720366188,-0.3879985037434487,0.00124912312541449,0.001970468140108693,0.009224315544285887,0.10428540166799943,-0.10101516103823778,-0.020126201403780263,0.0011113127097306503,0.0013591702621510763,0.00046780044953786775,-1.8309373116878451,-0.34257455287569905,0.7572792687499109,0.9995739172330053,0.026273973822922222,0.012410623788007351,-0.0027638205821254444,0.9996766754259647,0.0061774387406731525,0.024665438570915216,-0.004873133122544189,0.9986040791906844,-0.05259415934583623,-0.024955904769419286,0.052456956395986985,0.9983113094334899,0.0002902056062676219,0.0758099235789345,1.017182161792492e-05,0.03402763349086946,2.12779783365146e-06,-0.022701810727380145,0.8532315720366188,-0.3879985037434487,0.09485991042158527,-0.11254814438061415,-0.002762779837122153
271,0.6775,20,0.08518781559283128,0.896288209010204,-0.179293572281225,0.0017734016046493711,0.002715511821080135,0.0029963918589734875,0.10007374883094351,-0.10136793044216472,-0.01825772877446858,0.0008953620737448845,0.0014315807736286136,0.00014082162169973454,-2.105826418527957,-0.17638470196347256,0.9342363146558399,0.9995723641176661,0.026378755813411994,0.012309422417885407,-0.002779973685938189,0.9996814997320871,0.006206984235207352,0.02446165244027928,-0.004908155242545198,0.9985928659760838,-0.05280339036261135,-0.024754981428395578,0.052666510880968076,0.9983052787229489,0.0002866737404002446,0.07593033490460759,1.139414877117729e-05,0.03403784532729206,1.9478726194412096e-06,0.08518781559283128,0.896288209010204,-0.179293572281225,0.0919234596356021,-0.1098598598461219,-0.001847977661567597
272,0.68,20,0.09744567689934269,0.9016277029704858,-0.2052501483931281,0.0007436552231370831,0.0008912971913084682,0.002464799727422147,0.09606098108736864,-0.1017774364002137,-0.016096404087917446,0.0007275835830252546,0.0014758996230284005,0.00021494047296889392,-2.006383871787436,-0.20475297902448428,1.0806623432755678,0.9995709106732031,0.02647930306496846,0.012207903701941246,-0.0027943035520889776,0.9996863179097258,0.006232722656341196,0.02425734842029779,-0.0049396955286945855,0.9985820767537047,-0.05300410733464032,-0.02455331326274292,0.05286765697992874,0.9982996271927954,0.0002833062206717121,0.07604400784798189,1.28228213191773e-05,0.03404730622488122,1.774998984480046e-06,0.09744567689934269,0.9016277029704858,-0.2052501483931281,0.08948874011272838,-0.10770306993301174,-0.0019642521807826364
273,0.6825,20,0.10200893005906415,0.9080858457459853,-0.23224924836537042,0.001803688330683777,0.0009339528485971187,0.002986710398039931,0.09219448300660078,-0.10219331599518898,-0.013887329516274497,0.0005860642116853404,0.0015103454249856217,0.00041260953846626873,-1.9332490403839362,-0.207939797487644,1.1045372858214737,0.999569554386171,0.026575811080601437,0.01210601901659696,-0.002806512642008909,0.9996911355807201,0.0062540637305505,0.024052445368081973,-0.0049671546332575025,0.9985716995043968,-0.053196694669404646,-0.02435078676715937,0.05306079188774673,0.9982943411379559,0.00028009526043624566,0.0761496432580934,1.4386851228188413e-05,0.03405607565757382,1.611490977175411e-06,0.10200893005906415,0.9080858457459853,-0.23224924836537042,0.08750287643607318,-0.10600954627657755,-0.002958331585063285
274,0.685,20,0.10783023790598659,0.9033274354352265,-0.25923928647818917,0.0005932192468218247,0.00525200886866931,0.002857044942795935,0.08843690895769477,-0.1025786361769544,-0.011857117112800571,0.0004701171350974941,0.00153613195556576,0.0004021272873260685,-1.8787870244530103,-0.19266009088270541,1.0151062017369628,0.9995682926820377,0.026668426177604777,0.012003764136979065,-0.0028165504557207625,0.9996959533801483,0.006270912056036047,0.023846938112508303,-0.004990426065074424,0.99856172417748,-0.05338144486043148,-0.024147389984123854,0.053246208031029994,0.9982894093835069,0.00027701685882278756,0.07624616953885838,1.6029838233211858e-05,0.03406420944345162,1.4581377504905432e-06,0.10783023790598659,0.9033274354352265,-0.25923928647818917,0.08590471434364061,-0.10472902851725144,-0.004243501574460099
275,0.6875,20,0.11203450585144932,0.9046085111637732,-0.28877351713873417,0.0019256054606136348,0.00041543257870581024,0.005354213376890231,0.08478281942736152,-0.10290961707436828,-0.01007089282142962,0.000320583094352314,0.0015542723507605914,0.0005785177434486088,-1.8270447651666228,-0.16549044870694543,0.8931121456854754,0.9995671227798014,0.026757260204786536,0.011901165905181098,-0.0028245945089885897,0.9997007678319143,0.00628362879846923,0.023640871502633845,-0.005009858427008172,0.9985521413843863,-0.053558587128470586,-0.023943185143633923,0.05342412325700524,0.9982848225528614,0.00027403944399502576,0.07633273796064259,1.77048351528458e-05,0.03407175919850604,1.3154281705597895e-06,0.11203450585144932,0.9046085111637732,-0.28877351713873417,0.08468725520262073,-0.10379591429082924,-0.006072915208745063
